X,Y,Labor
-65,90,312.0
170,-200,312.0
-6,12,312.0
130,-297,312.0
85,128,312.0
170,-217,312.0
170,-242,312.0
-6,10,312.0
-65,115,312.0
-65,117,312.0
-65,118,312.0
75,110,312.0
170,-240,312.0
-17,-106,312.0
-167,84,312.0
-17,-104,312.0
347,-92,312.0
-36,-262,312.0
330,-260,312.0
-240,2,312.0
-287,-48,312.0
168,66,312.0
-64,4,312.0
-240,1,312.0
119,0,312.0
168,42,312.0
85,-3,312.0
-314,-34,312.0
85,-5,312.0
-314,-31,312.0
-221,100,312.0
-11,-230,312.0
-51,117,312.0
66,-278,312.0
144,-253,312.0
168,77,312.0
-6,-206,312.0
-6,-207,312.0
168,107,312.0
-51,124,312.0
326,-149,312.0
-51,118,312.0
-146,-126,312.0
-298,-23,312.0
75,13,312.0
-36,-253,312.0
-298,-43,312.0
168,86,312.0
168,83,312.0
168,82,312.0
168,78,312.0
-6,-232,312.0
119,20,312.0
85,-7,312.0
-314,-9,312.0
-36,-298,312.0
-240,-15,312.0
144,-130,312.0
-64,115,312.0
-64,118,312.0
-172,-46,312.0
-6,-248,312.0
-36,-306,312.0
168,-118,312.0
-36,-308,312.0
-64,119,312.0
-172,-45,312.0
144,-117,312.0
-36,-310,312.0
119,84,312.0
-240,-14,312.0
-64,114,312.0
168,-78,312.0
-36,-286,312.0
144,-146,312.0
-51,93,312.0
-281,184,312.0
119,40,312.0
119,42,312.0
-281,178,312.0
-281,177,312.0
66,-200,312.0
168,-34,312.0
-281,171,312.0
-36,-290,312.0
66,-207,312.0
66,-206,312.0
66,-205,312.0
75,15,312.0
326,-150,312.0
119,-56,312.0
-226,14,312.0
-64,-191,312.0
119,-183,312.0
65,249,312.0
-64,-156,312.0
-6,-108,312.0
169,-216,312.0
-64,-131,312.0
119,-176,312.0
130,-345,312.0
-163,325,312.0
-315,310,312.0
-226,10,312.0
-11,-232,312.0
-240,5,312.0
85,48,312.0
-281,244,312.0
130,-342,312.0
-231,-118,312.0
-64,-194,312.0
85,73,312.0
85,70,312.0
169,-142,312.0
119,-216,312.0
144,-250,312.0
-6,-92,312.0
130,-340,312.0
-281,245,312.0
119,-203,312.0
-315,265,312.0
-315,266,312.0
119,-202,312.0
-231,-119,312.0
-315,273,312.0
-36,-190,312.0
169,-263,312.0
-36,-233,312.0
-64,-116,312.0
-245,23,312.0
-167,68,312.0
75,17,312.0
-170,63,312.0
119,-96,312.0
85,33,312.0
168,179,312.0
85,30,312.0
168,166,312.0
168,145,312.0
-64,-17,312.0
-298,12,312.0
85,24,312.0
-36,-230,312.0
-36,-232,312.0
-245,21,312.0
-64,-51,312.0
119,-116,312.0
-6,-150,312.0
144,-226,312.0
-167,76,312.0
-64,-111,312.0
-226,18,312.0
75,28,312.0
-64,-94,312.0
169,-300,312.0
-281,224,312.0
-172,-74,312.0
119,-143,312.0
-315,330,312.0
-17,-63,312.0
119,-120,312.0
-281,225,312.0
-315,129,312.0
118,86,312.0
170,-45,312.0
-51,277,312.0
172,-278,312.0
-66,94,312.0
-280,-17,312.0
-280,-20,312.0
-11,-296,312.0
-66,118,312.0
-66,119,312.0
-6,230,312.0
172,-324,312.0
143,12,312.0
-17,-278,312.0
-167,156,312.0
-36,190,312.0
-51,264,312.0
118,-296,312.0
-11,-298,312.0
130,-215,312.0
171,99,312.0
172,-261,312.0
-6,270,312.0
-6,259,312.0
-36,268,312.0
172,-186,312.0
86,-211,312.0
-232,187,312.0
86,-214,312.0
-316,310,312.0
-161,-60,312.0
86,-216,312.0
330,-161,312.0
-36,214,312.0
-66,70,312.0
-220,-82,312.0
-36,210,312.0
172,-341,312.0
172,-347,312.0
172,-348,312.0
172,-349,312.0
171,137,312.0
-151,-82,312.0
-280,-40,312.0
118,-237,312.0
-151,-83,312.0
-150,300,312.0
143,76,312.0
171,125,312.0
118,-214,312.0
171,123,312.0
118,-213,312.0
118,-208,312.0
-66,167,312.0
171,105,312.0
171,104,312.0
171,140,312.0
171,141,312.0
-170,87,312.0
171,176,312.0
172,-350,312.0
-51,258,312.0
86,-291,312.0
143,44,312.0
-17,-263,312.0
-36,154,312.0
-220,-117,312.0
-36,150,312.0
-36,152,312.0
-220,-122,312.0
171,159,312.0
118,-257,312.0
-173,287,312.0
-151,-75,312.0
117,149,312.0
117,145,312.0
-17,-324,312.0
-298,293,312.0
-51,297,312.0
-35,-307,312.0
-35,-310,312.0
-35,-312,312.0
-35,-314,312.0
64,114,312.0
173,-338,312.0
173,-343,312.0
173,-344,312.0
-298,299,312.0
173,-347,312.0
173,-348,312.0
173,-349,312.0
173,-350,312.0
-298,294,312.0
330,-349,312.0
-51,309,312.0
-11,-320,312.0
75,202,312.0
-5,-299,312.0
-66,-246,312.0
-43,-240,312.0
-35,-297,312.0
-193,264,312.0
173,-263,312.0
173,-266,312.0
-35,-298,312.0
130,-182,312.0
-5,-303,312.0
-189,-46,312.0
75,201,312.0
-66,-213,312.0
-5,-310,312.0
-35,-315,312.0
64,115,312.0
-6,271,312.0
64,117,312.0
-242,344,312.0
-167,181,312.0
117,98,312.0
-36,310,312.0
-66,-13,312.0
75,170,312.0
172,-106,312.0
-220,-35,312.0
117,124,312.0
-66,7,312.0
-167,173,312.0
-280,0,312.0
-220,-37,312.0
172,-141,312.0
172,-146,312.0
-17,-326,312.0
-6,294,312.0
172,-45,312.0
-36,349,312.0
64,118,312.0
-5,-330,312.0
172,125,312.0
329,19,312.0
172,117,312.0
117,4,312.0
86,-131,312.0
172,-41,312.0
-161,-43,312.0
-66,-93,312.0
-6,314,312.0
81,-348,312.0
-164,220,312.0
-288,274,312.0
118,-207,312.0
-280,-41,312.0
-240,19,312.0
85,230,312.0
170,141,312.0
170,140,312.0
170,139,312.0
75,124,312.0
-307,296,312.0
170,128,312.0
-170,83,312.0
130,-240,312.0
81,-323,312.0
-51,218,312.0
-65,-110,312.0
170,107,312.0
170,105,312.0
-287,-63,312.0
170,83,312.0
170,142,312.0
-232,227,312.0
171,79,312.0
-170,85,312.0
170,177,312.0
-281,320,312.0
-281,317,312.0
75,128,312.0
-65,-132,312.0
118,-54,312.0
75,125,312.0
-65,-130,312.0
170,163,312.0
-17,-208,312.0
-221,277,312.0
334,-5,312.0
-17,-203,312.0
65,-90,312.0
-232,223,312.0
-287,-62,312.0
170,78,312.0
65,-72,312.0
-51,217,312.0
75,113,312.0
-315,110,312.0
85,188,312.0
-232,305,312.0
-172,-177,312.0
-65,-52,312.0
-221,264,312.0
-151,-89,312.0
-221,260,312.0
170,-20,312.0
170,-22,312.0
-246,350,312.0
-240,23,312.0
-65,-17,312.0
170,-42,312.0
75,120,312.0
85,193,312.0
-287,-60,312.0
85,214,312.0
-232,286,312.0
65,-67,312.0
170,63,312.0
118,20,312.0
-6,54,312.0
170,40,312.0
-287,-61,312.0
-315,109,312.0
118,42,312.0
-315,90,312.0
-281,304,312.0
118,43,312.0
130,-247,312.0
-172,-178,312.0
-51,224,312.0
-17,-209,312.0
-15,228,312.0
-36,92,312.0
-152,-193,312.0
171,-41,312.0
171,-44,312.0
-36,115,312.0
-286,67,312.0
-66,290,312.0
65,-190,312.0
118,-174,312.0
171,-104,312.0
-152,102,312.0
-6,150,312.0
-66,349,312.0
-11,-283,312.0
171,-141,312.0
171,-144,312.0
-17,-224,312.0
65,-247,312.0
65,-252,312.0
-66,230,312.0
171,76,312.0
-246,294,312.0
65,-283,312.0
-66,214,312.0
143,87,312.0
65,-279,312.0
-66,234,312.0
-161,-76,312.0
-66,235,312.0
-246,295,312.0
-229,-21,312.0
118,-206,312.0
118,-205,312.0
86,-330,312.0
171,-146,312.0
-65,-272,312.0
171,-350,312.0
-51,237,312.0
-221,280,312.0
118,-114,312.0
65,-127,312.0
118,-113,312.0
-146,-33,312.0
-6,130,312.0
65,-119,312.0
-315,69,312.0
-36,74,312.0
118,-96,312.0
118,-94,312.0
-65,-157,312.0
171,-323,312.0
-298,172,312.0
171,-348,312.0
-6,134,312.0
118,-118,312.0
-6,135,312.0
-161,-80,312.0
-65,-267,312.0
-146,-26,312.0
-315,29,312.0
-51,233,312.0
-315,30,312.0
171,-186,312.0
-65,-250,312.0
85,260,312.0
-65,-249,312.0
-65,-248,312.0
65,-145,312.0
-65,-230,312.0
143,117,312.0
-65,-217,312.0
-4,-260,312.0
142,-41,312.0
-76,247,312.0
185,-60,312.0
185,-62,312.0
76,146,312.0
80,33,312.0
76,140,312.0
-145,-45,312.0
-14,-291,312.0
59,-58,312.0
141,-320,312.0
-296,330,312.0
-191,20,312.0
-174,-150,312.0
-32,-218,312.0
185,-107,312.0
-32,-234,312.0
-243,144,312.0
185,-61,312.0
328,-48,312.0
89,-296,312.0
185,-57,312.0
-74,-105,312.0
-32,-194,312.0
-2,-298,312.0
-2,-301,312.0
76,149,312.0
-74,-74,312.0
-170,243,312.0
89,-300,312.0
342,-43,312.0
-74,-71,312.0
-19,-110,312.0
111,236,312.0
185,-47,312.0
-169,350,312.0
-217,57,312.0
-2,-343,312.0
-174,-149,312.0
-229,99,312.0
-190,-139,312.0
76,126,312.0
-14,-294,312.0
-217,32,312.0
-168,-179,312.0
334,-210,312.0
80,63,312.0
334,-202,312.0
141,-281,312.0
-217,16,312.0
185,-250,312.0
-217,-3,312.0
-217,-4,312.0
185,-257,312.0
-217,-6,312.0
-243,125,312.0
-190,-140,312.0
-296,294,312.0
185,-210,312.0
-74,69,312.0
112,-241,312.0
-145,-47,312.0
-32,-263,312.0
-161,300,312.0
-32,-264,312.0
-32,-265,312.0
-32,-266,312.0
-2,-345,312.0
-32,-268,312.0
-278,314,312.0
76,129,312.0
-32,-273,312.0
-74,89,312.0
-2,-344,312.0
-74,-106,312.0
335,-170,312.0
-321,5,312.0
-74,-271,312.0
111,70,312.0
140,179,312.0
140,180,312.0
140,181,312.0
-145,-27,312.0
-233,-116,312.0
140,182,312.0
-161,326,312.0
335,-5,312.0
-217,101,312.0
-74,-211,312.0
-19,-144,312.0
-19,-141,312.0
-32,-109,312.0
-49,-298,312.0
186,-330,312.0
-74,-274,312.0
-217,72,312.0
-233,-117,312.0
-277,41,312.0
-277,37,312.0
-277,36,312.0
-75,329,312.0
-75,330,312.0
-277,32,312.0
-227,297,312.0
-277,16,312.0
-75,347,312.0
111,34,312.0
186,-313,312.0
-32,-54,312.0
-75,348,312.0
-12,10,312.0
-32,-56,312.0
-32,-114,312.0
111,145,312.0
89,-263,312.0
185,148,312.0
59,-156,312.0
-2,-264,312.0
185,65,312.0
-145,-36,312.0
185,60,312.0
185,58,312.0
185,57,312.0
89,-291,312.0
59,-135,312.0
131,-181,312.0
-217,76,312.0
-247,216,312.0
89,-292,312.0
-247,217,312.0
-217,73,312.0
185,93,312.0
185,95,312.0
-2,-260,312.0
111,176,312.0
-32,-149,312.0
-32,-154,312.0
185,132,312.0
185,131,312.0
185,130,312.0
-175,349,312.0
-174,-176,312.0
111,200,312.0
89,-280,312.0
-174,-175,312.0
111,197,312.0
-2,-254,312.0
-2,-258,312.0
59,-163,312.0
-50,308,312.0
88,260,312.0
112,-166,312.0
-12,62,312.0
59,188,312.0
184,-105,312.0
184,-106,312.0
-217,-63,312.0
112,34,312.0
-217,-64,312.0
-247,251,312.0
76,49,312.0
59,200,312.0
-33,284,312.0
59,204,312.0
80,83,312.0
88,186,312.0
-33,259,312.0
88,184,312.0
-217,-46,312.0
112,9,312.0
-243,124,312.0
-33,309,312.0
184,-26,312.0
-73,-271,312.0
-321,300,312.0
-321,304,312.0
-145,-70,312.0
184,-46,312.0
-247,244,312.0
184,-61,312.0
-12,60,312.0
-296,216,312.0
-296,210,312.0
-217,-44,312.0
-247,246,312.0
184,-86,312.0
-321,310,312.0
184,-154,312.0
141,-161,312.0
-240,350,312.0
184,-157,312.0
184,-230,312.0
-278,174,312.0
112,175,312.0
184,-250,312.0
-33,167,312.0
-151,37,312.0
59,284,312.0
330,-118,312.0
330,-119,312.0
184,-293,312.0
330,-120,312.0
-44,69,312.0
-50,240,312.0
-320,-6,312.0
-320,-5,312.0
112,174,312.0
-240,340,312.0
-166,-66,312.0
88,144,312.0
88,166,312.0
-321,324,312.0
-240,343,312.0
-145,-92,312.0
88,146,312.0
184,-186,312.0
-33,185,312.0
-278,179,312.0
-321,350,312.0
348,-275,312.0
131,-281,312.0
141,-146,312.0
-320,-22,312.0
-320,-20,312.0
-73,-274,312.0
-296,235,312.0
-73,-275,312.0
184,95,312.0
-161,284,312.0
-3,261,312.0
-161,280,312.0
-74,289,312.0
-32,-314,312.0
-50,300,312.0
-196,90,312.0
-321,184,312.0
-50,295,312.0
-243,104,312.0
-50,293,312.0
112,-106,312.0
184,110,312.0
59,104,312.0
336,-149,312.0
141,-261,312.0
-32,-296,312.0
-3,262,312.0
-296,293,312.0
59,25,312.0
112,-154,312.0
-243,120,312.0
-278,274,312.0
185,-311,312.0
59,40,312.0
-153,119,312.0
-3,270,312.0
185,-330,312.0
-3,285,312.0
185,-347,312.0
185,-348,312.0
-74,249,312.0
-32,-294,312.0
-278,226,312.0
184,94,312.0
-296,236,312.0
-74,310,312.0
-321,246,312.0
-321,249,312.0
-74,347,312.0
-74,348,312.0
-50,273,312.0
-74,349,312.0
-74,350,312.0
-33,340,312.0
184,-6,312.0
-33,339,312.0
184,-12,312.0
112,-45,312.0
-50,271,312.0
-164,89,312.0
-33,329,312.0
-74,346,312.0
-50,278,312.0
-243,99,312.0
112,-81,312.0
59,120,312.0
141,-230,312.0
-229,59,312.0
59,125,312.0
184,67,312.0
-229,56,312.0
-33,347,312.0
-74,344,312.0
184,59,312.0
184,58,312.0
-74,327,312.0
59,144,312.0
59,147,312.0
-74,342,312.0
-75,310,312.0
-321,4,312.0
-189,79,312.0
-44,-94,312.0
-192,42,312.0
188,-194,312.0
188,-198,312.0
80,-65,312.0
-289,350,312.0
338,-138,312.0
-288,-62,312.0
80,-60,312.0
188,-213,312.0
-14,-215,312.0
-14,-216,312.0
140,45,312.0
-288,-61,312.0
188,-238,312.0
-19,-288,312.0
188,-193,312.0
-32,266,312.0
-277,177,312.0
-322,7,312.0
188,-118,312.0
-247,112,312.0
58,42,312.0
140,20,312.0
-306,267,312.0
-322,6,312.0
-145,53,312.0
-14,-194,312.0
188,-153,312.0
188,-154,312.0
-2,11,312.0
110,123,312.0
-277,176,312.0
89,22,312.0
-14,-196,312.0
-277,157,312.0
-277,156,312.0
131,-61,312.0
188,-274,312.0
58,146,312.0
58,147,312.0
-32,184,312.0
131,-81,312.0
187,100,312.0
-148,34,312.0
111,-320,312.0
131,-84,312.0
-44,-56,312.0
-75,-47,312.0
187,67,312.0
325,22,312.0
-75,-45,312.0
140,78,312.0
-322,105,312.0
58,143,312.0
187,149,312.0
58,127,312.0
-288,-59,312.0
-242,305,312.0
-44,-67,312.0
110,180,312.0
110,183,312.0
58,106,312.0
325,21,312.0
-217,236,312.0
187,162,312.0
110,199,312.0
110,200,312.0
-32,206,312.0
110,223,312.0
-285,123,312.0
187,163,312.0
-166,74,312.0
89,27,312.0
186,-231,312.0
110,20,312.0
110,23,312.0
140,-17,312.0
89,120,312.0
-277,226,312.0
-277,225,312.0
-277,224,312.0
188,94,312.0
188,92,312.0
-32,346,312.0
-44,-133,312.0
110,33,312.0
110,34,312.0
-277,222,312.0
-229,130,312.0
89,105,312.0
-323,292,312.0
188,125,312.0
-217,293,312.0
-277,236,312.0
-31,-272,312.0
-76,254,312.0
131,36,312.0
188,162,312.0
188,161,312.0
-295,108,312.0
89,144,312.0
58,-58,312.0
-229,139,312.0
110,0,312.0
188,146,312.0
-31,-296,312.0
-31,-316,312.0
-44,-134,312.0
188,132,312.0
-277,217,312.0
-323,296,312.0
188,66,312.0
-323,307,312.0
110,71,312.0
110,72,312.0
-76,348,312.0
-76,349,312.0
110,75,312.0
188,-57,312.0
110,78,312.0
-19,-324,312.0
110,83,312.0
89,60,312.0
-12,-17,312.0
89,45,312.0
188,-98,312.0
89,44,312.0
58,27,312.0
-242,291,312.0
-322,-3,312.0
-32,331,312.0
-322,-25,312.0
-323,309,312.0
89,104,312.0
-12,-18,312.0
-323,349,312.0
-323,350,312.0
-166,83,312.0
89,97,312.0
-322,-4,312.0
-20,338,312.0
110,63,312.0
188,-14,312.0
-322,-9,312.0
-322,-6,312.0
-322,-5,312.0
-19,-261,312.0
-277,126,312.0
-175,273,312.0
-234,289,312.0
-12,6,312.0
-175,312,312.0
111,-81,312.0
-322,326,312.0
-75,213,312.0
131,-128,312.0
59,-298,312.0
-12,7,312.0
59,-296,312.0
-19,-206,312.0
-19,-205,312.0
111,-61,312.0
-288,-45,312.0
186,-61,312.0
186,-62,312.0
335,-110,312.0
140,140,312.0
-75,-32,312.0
-322,306,312.0
-234,269,312.0
-217,170,312.0
111,-106,312.0
-19,-221,312.0
-175,309,312.0
-12,5,312.0
-175,310,312.0
-19,-220,312.0
-175,311,312.0
-234,286,312.0
-322,292,312.0
-322,294,312.0
-322,295,312.0
-322,296,312.0
-322,297,312.0
111,-44,312.0
-234,310,312.0
-227,289,312.0
131,-130,312.0
-322,348,312.0
-322,349,312.0
-322,350,312.0
348,-274,312.0
-175,331,312.0
-277,52,312.0
111,-1,312.0
-175,332,312.0
-239,-16,312.0
-75,293,312.0
-175,334,312.0
89,-183,312.0
-191,-9,312.0
-321,-3,312.0
-227,296,312.0
-175,330,312.0
-191,-20,312.0
140,160,312.0
-277,76,312.0
-75,233,312.0
-247,193,312.0
186,-96,312.0
-234,311,312.0
59,-276,312.0
-164,62,312.0
-12,8,312.0
59,-242,312.0
-75,248,312.0
186,-140,312.0
347,-124,312.0
59,-243,312.0
186,-154,312.0
-175,329,312.0
186,93,312.0
-14,-274,312.0
186,94,312.0
187,-236,312.0
76,202,312.0
-170,280,312.0
-32,124,312.0
336,-156,312.0
187,-140,312.0
58,227,312.0
-247,174,312.0
89,-96,312.0
140,100,312.0
140,103,312.0
-2,-74,312.0
-32,86,312.0
-2,-76,312.0
-161,344,312.0
89,-116,312.0
89,-83,312.0
187,-62,312.0
-166,67,312.0
58,202,312.0
-75,-30,312.0
187,-13,312.0
140,83,312.0
89,-76,312.0
58,187,312.0
-247,137,312.0
140,85,312.0
-166,68,312.0
-75,-7,312.0
58,203,312.0
-32,126,312.0
-145,25,312.0
89,-82,312.0
140,87,312.0
-2,-97,312.0
-75,68,312.0
186,95,312.0
-2,-98,312.0
-14,-271,312.0
186,149,312.0
330,-100,312.0
111,-156,312.0
-322,252,312.0
-145,8,312.0
186,131,312.0
111,-155,312.0
186,130,312.0
-12,3,312.0
-32,67,312.0
-75,128,312.0
-32,66,312.0
-19,-226,312.0
347,-133,312.0
-145,10,312.0
111,-164,312.0
-189,250,312.0
131,-110,312.0
187,-258,312.0
187,-276,312.0
131,-101,312.0
-217,213,312.0
187,-314,312.0
187,-315,312.0
58,281,312.0
-149,199,312.0
-189,252,312.0
330,-98,312.0
186,163,312.0
330,-99,312.0
76,189,312.0
111,-166,312.0
-50,238,312.0
-50,236,312.0
184,-346,312.0
80,147,312.0
180,-319,312.0
180,-320,312.0
-4,129,312.0
-279,225,312.0
-226,-46,312.0
326,-253,312.0
87,260,312.0
-170,143,312.0
114,7,312.0
114,8,312.0
114,10,312.0
80,151,312.0
326,-250,312.0
-233,229,312.0
-19,285,312.0
180,-318,312.0
-44,189,312.0
-246,-11,312.0
-44,186,312.0
80,143,312.0
-226,-52,312.0
-50,-20,312.0
180,-265,312.0
180,-267,312.0
-71,17,312.0
88,-328,312.0
61,-141,312.0
-193,102,312.0
-19,256,312.0
-71,25,312.0
-19,259,312.0
-226,-50,312.0
80,145,312.0
88,-350,312.0
-240,263,312.0
142,-221,312.0
179,160,312.0
-50,-37,312.0
179,98,312.0
-319,221,312.0
-288,115,312.0
-288,119,312.0
-279,190,312.0
-319,240,312.0
-319,241,312.0
-174,149,312.0
-219,321,312.0
-246,-9,312.0
-219,320,312.0
-279,179,312.0
114,80,312.0
-279,174,312.0
-279,172,312.0
-34,80,312.0
-71,97,312.0
-319,220,312.0
-71,80,312.0
-164,160,312.0
-4,126,312.0
80,153,312.0
-50,-42,312.0
-288,99,312.0
-319,200,312.0
-4,120,312.0
-306,44,312.0
114,50,312.0
-174,129,312.0
61,-81,312.0
-306,45,312.0
-174,134,312.0
-174,135,312.0
180,-257,312.0
-71,13,312.0
184,-347,312.0
61,-341,312.0
-4,309,312.0
-197,236,312.0
-193,96,312.0
80,140,312.0
-319,120,312.0
-4,289,312.0
-4,286,312.0
-34,284,312.0
-19,219,312.0
114,-206,312.0
141,199,312.0
180,-20,312.0
180,-22,312.0
-4,266,312.0
-319,121,312.0
-34,291,312.0
180,40,312.0
114,-45,312.0
180,43,312.0
141,180,312.0
141,181,312.0
114,-286,312.0
-71,-277,312.0
-71,-276,312.0
-218,-61,312.0
-218,-65,312.0
60,279,312.0
-12,166,312.0
-218,-83,312.0
88,-253,312.0
-218,-84,312.0
60,280,312.0
60,285,312.0
61,-350,312.0
-12,167,312.0
130,180,312.0
61,-290,312.0
130,179,312.0
-4,249,312.0
344,-46,312.0
180,-140,312.0
-71,-76,312.0
-71,-63,312.0
-319,140,312.0
114,-86,312.0
-71,-43,312.0
-71,-42,312.0
142,-301,312.0
-34,186,312.0
61,-201,312.0
61,-166,312.0
61,-161,312.0
-246,-12,312.0
-71,-96,312.0
-302,112,312.0
61,-244,312.0
-34,266,312.0
180,-57,312.0
-19,234,312.0
114,-156,312.0
-4,262,312.0
-4,260,312.0
-4,259,312.0
-285,168,312.0
88,-296,312.0
-296,-13,312.0
-4,258,312.0
142,-341,312.0
61,-261,312.0
-226,-70,312.0
88,-294,312.0
179,44,312.0
-246,10,312.0
-246,14,312.0
-146,267,312.0
-34,-120,312.0
62,-350,312.0
-34,-121,312.0
-34,-122,312.0
87,-76,312.0
178,51,312.0
178,47,312.0
87,-78,312.0
178,46,312.0
178,43,312.0
178,42,312.0
-279,79,312.0
62,-304,312.0
-240,233,312.0
-146,254,312.0
-240,238,312.0
-146,268,312.0
342,-123,312.0
-240,243,312.0
-150,223,312.0
-18,-278,312.0
345,-217,312.0
115,-287,312.0
178,162,312.0
-70,-241,312.0
-44,269,312.0
87,-35,312.0
115,-275,312.0
-70,-240,312.0
-70,-239,312.0
-34,-114,312.0
-153,244,312.0
-70,-220,312.0
-70,-215,312.0
115,-232,312.0
115,-230,312.0
62,-281,312.0
-246,94,312.0
-50,-97,312.0
-232,-75,312.0
-4,-234,312.0
178,-113,312.0
-151,-16,312.0
62,-188,312.0
-4,-251,312.0
-18,-226,312.0
-70,10,312.0
87,-113,312.0
-18,-223,312.0
-70,14,312.0
-174,269,312.0
-70,15,312.0
62,-166,312.0
178,-88,312.0
178,-78,312.0
178,-77,312.0
115,-205,312.0
336,-136,312.0
-70,-97,312.0
-4,-210,312.0
87,-91,312.0
142,-61,312.0
115,-207,312.0
115,-204,312.0
-161,104,312.0
178,-37,312.0
-70,-77,312.0
178,-54,312.0
115,-203,312.0
-191,40,312.0
-70,-60,312.0
142,-98,312.0
87,29,312.0
179,-348,312.0
348,-298,312.0
-233,285,312.0
-18,-325,312.0
-319,299,312.0
-246,27,312.0
87,129,312.0
-279,139,312.0
-297,297,312.0
130,100,312.0
-18,-324,312.0
179,-138,312.0
-44,242,312.0
-161,120,312.0
114,194,312.0
114,196,312.0
-44,246,312.0
-279,156,312.0
-149,159,312.0
-4,12,312.0
114,127,312.0
-193,127,312.0
-306,41,312.0
80,163,312.0
-319,274,312.0
-19,339,312.0
114,123,312.0
87,149,312.0
179,-56,312.0
87,145,312.0
-233,284,312.0
114,147,312.0
-4,20,312.0
179,-55,312.0
-306,40,312.0
348,-297,312.0
-167,350,312.0
179,-347,312.0
-167,349,312.0
-164,169,312.0
179,-296,312.0
-50,-77,312.0
130,83,312.0
179,-310,312.0
115,-331,312.0
-219,174,312.0
115,-330,312.0
-219,170,312.0
-34,-51,312.0
-146,272,312.0
-4,-71,312.0
-318,-6,312.0
179,-340,312.0
-34,-54,312.0
-44,249,312.0
-285,183,312.0
-70,-277,312.0
-232,-118,312.0
-297,296,312.0
-246,50,312.0
-148,115,312.0
-71,340,312.0
-71,344,312.0
-71,345,312.0
-279,130,312.0
61,185,312.0
61,183,312.0
-232,-117,312.0
142,-146,312.0
114,228,312.0
61,184,312.0
-70,-278,312.0
76,-151,312.0
60,260,312.0
60,258,312.0
-218,177,312.0
-233,20,312.0
-218,174,312.0
-233,24,312.0
-320,140,312.0
-278,39,312.0
113,-204,312.0
-174,-60,312.0
88,23,312.0
-320,160,312.0
-320,161,312.0
-296,130,312.0
-320,162,312.0
-145,-147,312.0
-50,180,312.0
182,99,312.0
141,-61,312.0
-233,19,312.0
-320,240,312.0
183,-344,312.0
330,-134,312.0
-233,-12,312.0
60,-157,312.0
113,-244,312.0
-72,-276,312.0
-72,-274,312.0
113,-243,312.0
-12,82,312.0
131,-320,312.0
-72,-273,312.0
-233,9,312.0
183,-305,312.0
88,27,312.0
76,-11,312.0
-218,214,312.0
-189,192,312.0
-149,170,312.0
141,-41,312.0
330,-135,312.0
-72,-114,312.0
182,-23,312.0
182,-41,312.0
-288,30,312.0
80,108,312.0
-288,39,312.0
182,-66,312.0
-296,110,312.0
-174,-41,312.0
113,-96,312.0
-72,-98,312.0
-72,-94,312.0
-161,217,312.0
-240,291,312.0
182,-151,312.0
113,-154,312.0
182,-6,312.0
-320,220,312.0
-320,182,312.0
-12,106,312.0
-12,112,312.0
-72,-153,312.0
-320,180,312.0
-320,181,312.0
-72,-133,312.0
-50,154,312.0
-320,200,312.0
-44,109,312.0
141,-21,312.0
-190,40,312.0
113,-156,312.0
113,-155,312.0
-320,199,312.0
330,-132,312.0
-73,347,312.0
-73,344,312.0
183,-44,312.0
112,229,312.0
112,235,312.0
328,-55,312.0
-320,40,312.0
-320,41,312.0
-320,42,312.0
141,-96,312.0
-218,315,312.0
183,-4,312.0
-50,218,312.0
76,9,312.0
-240,304,312.0
183,-24,312.0
183,-26,312.0
60,-242,312.0
334,-190,312.0
112,215,312.0
60,-277,312.0
-247,276,312.0
-50,235,312.0
88,122,312.0
88,112,312.0
-320,3,312.0
-320,5,312.0
76,29,312.0
-296,194,312.0
141,-101,312.0
88,107,312.0
60,-302,312.0
88,106,312.0
183,97,312.0
183,96,312.0
-320,18,312.0
183,-43,312.0
-166,-72,312.0
-73,342,312.0
-161,248,312.0
183,-156,312.0
-145,-127,312.0
-320,100,312.0
-320,101,312.0
-320,102,312.0
-73,325,312.0
-73,326,312.0
183,-184,312.0
-233,-16,312.0
60,-182,312.0
-320,120,312.0
-233,-15,312.0
-233,-14,312.0
-233,-13,312.0
-153,164,312.0
183,-154,312.0
-153,156,312.0
113,-284,312.0
113,-325,312.0
-50,213,312.0
328,-336,312.0
334,-165,312.0
-320,79,312.0
-247,296,312.0
80,91,312.0
345,-124,312.0
113,-286,312.0
-14,-334,312.0
-296,170,312.0
-73,269,312.0
-218,294,312.0
88,62,312.0
88,46,312.0
182,-154,312.0
-320,241,312.0
-3,-344,312.0
-319,-1,312.0
-3,-300,312.0
-218,-6,312.0
-72,262,312.0
60,185,312.0
76,-94,312.0
-72,267,312.0
60,187,312.0
181,-261,312.0
-33,-233,312.0
130,198,312.0
80,135,312.0
-19,156,312.0
-170,175,312.0
60,203,312.0
181,-290,312.0
181,-190,312.0
60,145,312.0
-320,242,312.0
113,175,312.0
88,-94,312.0
88,-114,312.0
-15,350,312.0
-33,-195,312.0
113,142,312.0
113,144,312.0
-44,149,312.0
-189,159,312.0
-218,17,312.0
130,200,312.0
141,76,312.0
141,79,312.0
-218,-1,312.0
-12,144,312.0
60,143,312.0
-12,146,312.0
88,-153,312.0
-50,60,312.0
-50,58,312.0
-174,24,312.0
-34,350,312.0
-34,349,312.0
-34,348,312.0
