X,Y,Labor
-228,350,1092.0
111,85,1092.0
68,152,1092.0
79,-30,1092.0
66,-172,1092.0
66,-171,1092.0
237,-56,1092.0
101,176,1092.0
114,-92,1092.0
68,147,1092.0
-225,-10,1092.0
101,59,1092.0
114,-83,1092.0
66,-198,1092.0
231,76,1092.0
105,-217,1092.0
-225,21,1092.0
325,-75,1092.0
76,-188,1092.0
-249,70,1092.0
114,-84,1092.0
79,105,1092.0
-228,265,1092.0
79,93,1092.0
-228,266,1092.0
114,-90,1092.0
-249,-14,1092.0
105,-257,1092.0
-252,114,1092.0
231,56,1092.0
231,53,1092.0
114,-197,1092.0
111,120,1092.0
-261,77,1092.0
79,-123,1092.0
79,-141,1092.0
79,-157,1092.0
231,52,1092.0
79,-171,1092.0
-259,74,1092.0
102,-317,1092.0
-252,106,1092.0
76,-69,1092.0
66,-89,1092.0
320,-187,1092.0
79,-104,1092.0
79,-101,1092.0
79,-37,1092.0
114,-192,1092.0
101,242,1092.0
327,-184,1092.0
240,-207,1092.0
79,-39,1092.0
76,-141,1092.0
76,-121,1092.0
79,-57,1092.0
114,-186,1092.0
79,-59,1092.0
-252,74,1092.0
79,-62,1092.0
79,-69,1092.0
231,57,1092.0
111,119,1092.0
79,-81,1092.0
62,275,1092.0
116,175,1092.0
-233,318,1092.0
109,78,1092.0
119,177,1092.0
234,-266,1092.0
93,68,1092.0
60,55,1092.0
109,79,1092.0
93,78,1092.0
-237,217,1092.0
93,85,1092.0
93,86,1092.0
229,93,1092.0
119,118,1092.0
119,117,1092.0
93,149,1092.0
-266,55,1092.0
-241,-16,1092.0
108,-238,1092.0
-212,37,1092.0
73,107,1092.0
-237,216,1092.0
119,222,1092.0
119,220,1092.0
119,217,1092.0
-241,144,1092.0
89,-97,1092.0
323,-164,1092.0
-212,47,1092.0
93,-9,1092.0
-256,54,1092.0
89,-123,1092.0
-255,133,1092.0
73,38,1092.0
-212,44,1092.0
119,178,1092.0
73,84,1092.0
60,79,1092.0
89,-222,1092.0
60,135,1092.0
108,-239,1092.0
94,-225,1092.0
119,25,1092.0
-255,135,1092.0
94,-223,1092.0
320,-8,1092.0
-237,288,1092.0
94,-185,1092.0
73,164,1092.0
73,166,1092.0
-237,333,1092.0
-242,314,1092.0
109,158,1092.0
326,-302,1092.0
-256,-57,1092.0
119,3,1092.0
89,-276,1092.0
94,-242,1092.0
-241,-26,1092.0
-266,90,1092.0
60,93,1092.0
71,0,1092.0
119,81,1092.0
324,-273,1092.0
-241,-80,1092.0
94,-306,1092.0
-237,286,1092.0
239,-272,1092.0
-212,2,1092.0
-212,-2,1092.0
-241,-95,1092.0
71,-6,1092.0
-221,57,1092.0
-221,58,1092.0
320,-9,1092.0
89,-94,1092.0
73,15,1092.0
-221,53,1092.0
108,-123,1092.0
345,-90,1092.0
-241,197,1092.0
71,149,1092.0
89,31,1092.0
234,-224,1092.0
89,23,1092.0
60,-92,1092.0
89,21,1092.0
-212,116,1092.0
109,-11,1092.0
-266,-61,1092.0
120,-295,1092.0
120,-297,1092.0
-212,115,1092.0
-212,114,1092.0
-212,117,1092.0
93,-175,1092.0
71,34,1092.0
89,72,1092.0
-221,-7,1092.0
93,-204,1092.0
120,-233,1092.0
89,164,1092.0
328,-224,1092.0
93,-203,1092.0
-212,136,1092.0
89,158,1092.0
328,-225,1092.0
328,-226,1092.0
242,105,1092.0
60,-114,1092.0
89,134,1092.0
60,-112,1092.0
93,-187,1092.0
120,-300,1092.0
73,-53,1092.0
60,-70,1092.0
109,-1,1092.0
120,-345,1092.0
323,-155,1092.0
-237,186,1092.0
239,-255,1092.0
108,-184,1092.0
229,105,1092.0
108,-185,1092.0
60,-6,1092.0
93,-42,1092.0
109,28,1092.0
89,-71,1092.0
227,-64,1092.0
89,-81,1092.0
-241,153,1092.0
93,-17,1092.0
93,-65,1092.0
230,-235,1092.0
108,-154,1092.0
60,-38,1092.0
60,-52,1092.0
89,-1,1092.0
323,-147,1092.0
89,-11,1092.0
89,-17,1092.0
60,-39,1092.0
71,146,1092.0
89,-44,1092.0
93,-113,1092.0
89,-19,1092.0
-241,171,1092.0
-241,168,1092.0
71,145,1092.0
93,-82,1092.0
60,134,1092.0
73,185,1092.0
87,27,1092.0
61,-326,1092.0
88,-237,1092.0
119,-143,1092.0
74,-294,1092.0
88,-238,1092.0
320,7,1092.0
320,8,1092.0
320,9,1092.0
-221,140,1092.0
-255,223,1092.0
323,-233,1092.0
71,-144,1092.0
119,-157,1092.0
-221,159,1092.0
119,-187,1092.0
119,-196,1092.0
74,-309,1092.0
94,148,1092.0
-242,42,1092.0
239,-23,1092.0
-236,183,1092.0
-266,233,1092.0
-242,154,1092.0
71,-115,1092.0
71,-116,1092.0
-223,-96,1092.0
-223,-102,1092.0
61,-330,1092.0
61,-328,1092.0
74,-312,1092.0
323,-221,1092.0
-242,146,1092.0
74,-310,1092.0
-242,136,1092.0
-236,264,1092.0
108,-349,1092.0
-224,344,1092.0
-237,346,1092.0
95,-243,1092.0
87,135,1092.0
-265,-75,1092.0
227,27,1092.0
-257,288,1092.0
-213,191,1092.0
87,129,1092.0
-235,-52,1092.0
239,-22,1092.0
227,29,1092.0
-235,-15,1092.0
-255,250,1092.0
87,65,1092.0
-255,275,1092.0
118,222,1092.0
95,-211,1092.0
110,-347,1092.0
87,182,1092.0
109,213,1092.0
-242,-74,1092.0
107,238,1092.0
74,-277,1092.0
119,-261,1092.0
235,-183,1092.0
61,-280,1092.0
-257,313,1092.0
320,-86,1092.0
110,-349,1092.0
-242,-24,1092.0
-242,-58,1092.0
-235,-92,1092.0
119,-275,1092.0
119,-284,1092.0
119,-302,1092.0
-235,-85,1092.0
119,-122,1092.0
-242,166,1092.0
-236,158,1092.0
108,-272,1092.0
88,158,1092.0
88,157,1092.0
-242,275,1092.0
88,154,1092.0
60,155,1092.0
119,-42,1092.0
60,156,1092.0
-236,-26,1092.0
60,160,1092.0
88,135,1092.0
94,-72,1092.0
-266,155,1092.0
-266,169,1092.0
88,128,1092.0
-266,174,1092.0
88,162,1092.0
73,194,1092.0
-242,167,1092.0
119,-37,1092.0
323,-174,1092.0
94,-161,1092.0
94,-157,1092.0
323,-176,1092.0
94,-153,1092.0
-242,287,1092.0
88,242,1092.0
94,-117,1092.0
119,-1,1092.0
-255,145,1092.0
94,-116,1092.0
-236,-85,1092.0
60,140,1092.0
94,-103,1092.0
326,-305,1092.0
326,-311,1092.0
88,127,1092.0
94,-67,1092.0
-236,35,1092.0
88,-39,1092.0
-212,-132,1092.0
60,253,1092.0
-266,228,1092.0
-266,230,1092.0
235,-223,1092.0
-212,-134,1092.0
88,-43,1092.0
235,-216,1092.0
235,-210,1092.0
-212,-136,1092.0
235,-209,1092.0
119,-119,1092.0
119,-120,1092.0
319,-72,1092.0
119,-111,1092.0
-223,-89,1092.0
60,205,1092.0
94,-40,1092.0
94,-61,1092.0
-223,-53,1092.0
234,-333,1092.0
239,-46,1092.0
119,-71,1092.0
-223,-60,1092.0
60,165,1092.0
326,-313,1092.0
88,35,1092.0
-242,255,1092.0
239,-303,1092.0
-242,236,1092.0
88,8,1092.0
88,6,1092.0
71,164,1092.0
109,-31,1092.0
120,-207,1092.0
72,-71,1092.0
92,-112,1092.0
234,-36,1092.0
120,221,1092.0
120,220,1092.0
59,23,1092.0
-240,-25,1092.0
120,217,1092.0
239,-143,1092.0
243,-288,1092.0
-222,-4,1092.0
59,41,1092.0
-255,-45,1092.0
-222,-5,1092.0
59,43,1092.0
-222,-8,1092.0
91,-310,1092.0
108,159,1092.0
326,-225,1092.0
91,-286,1092.0
-256,334,1092.0
91,-136,1092.0
59,-51,1092.0
92,-226,1092.0
324,-342,1092.0
59,-41,1092.0
91,-170,1092.0
72,-70,1092.0
-256,210,1092.0
-255,-75,1092.0
91,-206,1092.0
91,-226,1092.0
-211,-2,1092.0
59,-19,1092.0
92,-174,1092.0
72,274,1092.0
-239,192,1092.0
60,-157,1092.0
108,142,1092.0
-239,253,1092.0
-239,255,1092.0
90,158,1092.0
-222,-89,1092.0
-267,-74,1092.0
120,143,1092.0
108,141,1092.0
243,-294,1092.0
72,-112,1092.0
72,-113,1092.0
90,157,1092.0
-222,-93,1092.0
243,-295,1092.0
-239,290,1092.0
72,-115,1092.0
-267,-78,1092.0
109,-120,1092.0
-239,197,1092.0
72,-99,1092.0
92,-90,1092.0
-239,201,1092.0
92,-70,1092.0
92,-62,1092.0
-239,237,1092.0
234,-150,1092.0
-222,-73,1092.0
120,213,1092.0
-222,226,1092.0
92,-42,1092.0
92,-41,1092.0
120,198,1092.0
328,-184,1092.0
92,-39,1092.0
59,56,1092.0
59,-57,1092.0
121,-297,1092.0
-222,52,1092.0
91,82,1092.0
-240,333,1092.0
59,-142,1092.0
-256,284,1092.0
91,57,1092.0
-240,171,1092.0
59,-126,1092.0
-239,-88,1092.0
91,239,1092.0
91,30,1092.0
91,249,1092.0
91,250,1092.0
-211,16,1092.0
-240,167,1092.0
-239,-75,1092.0
-239,-68,1092.0
91,69,1092.0
91,85,1092.0
-222,62,1092.0
-240,318,1092.0
109,-279,1092.0
-240,278,1092.0
121,-148,1092.0
91,152,1092.0
-256,287,1092.0
-256,288,1092.0
-240,237,1092.0
91,112,1092.0
91,177,1092.0
91,178,1092.0
-240,218,1092.0
72,33,1092.0
323,-10,1092.0
-240,315,1092.0
-268,134,1092.0
91,-30,1092.0
-256,263,1092.0
-256,312,1092.0
109,-236,1092.0
121,-290,1092.0
72,-7,1092.0
-222,143,1092.0
121,-291,1092.0
59,-91,1092.0
-222,107,1092.0
121,-295,1092.0
109,-203,1092.0
72,86,1092.0
109,-349,1092.0
-211,5,1092.0
-256,223,1092.0
92,-237,1092.0
72,-45,1092.0
72,-52,1092.0
72,-2,1092.0
-240,98,1092.0
72,38,1092.0
109,-222,1092.0
59,-111,1092.0
-240,159,1092.0
92,-346,1092.0
-256,250,1092.0
-256,248,1092.0
109,-223,1092.0
91,-59,1092.0
91,-99,1092.0
-268,234,1092.0
91,-60,1092.0
-256,247,1092.0
-240,138,1092.0
91,-90,1092.0
91,-91,1092.0
-239,332,1092.0
59,100,1092.0
90,94,1092.0
73,-116,1092.0
90,-187,1092.0
60,-206,1092.0
-238,194,1092.0
73,-114,1092.0
-241,314,1092.0
120,-102,1092.0
324,-306,1092.0
108,-46,1092.0
60,-205,1092.0
-241,289,1092.0
-241,288,1092.0
345,-35,1092.0
-238,254,1092.0
60,-204,1092.0
320,-73,1092.0
90,-182,1092.0
-221,-99,1092.0
324,-313,1092.0
60,-277,1092.0
90,-122,1092.0
90,-123,1092.0
-221,-127,1092.0
108,-7,1092.0
239,-209,1092.0
-267,106,1092.0
239,-99,1092.0
-212,221,1092.0
73,-164,1092.0
73,-117,1092.0
60,-282,1092.0
120,-72,1092.0
90,-152,1092.0
120,-73,1092.0
-221,-100,1092.0
108,-47,1092.0
90,-240,1092.0
-255,77,1092.0
-238,290,1092.0
60,-199,1092.0
-212,151,1092.0
-212,148,1092.0
-221,-23,1092.0
-267,257,1092.0
-267,272,1092.0
73,-73,1092.0
108,-86,1092.0
108,-91,1092.0
93,-248,1092.0
-221,-22,1092.0
93,-247,1092.0
234,103,1092.0
93,-243,1092.0
120,-197,1092.0
-267,256,1092.0
-241,238,1092.0
-241,254,1092.0
120,-125,1092.0
90,-277,1092.0
234,93,1092.0
90,-285,1092.0
73,-102,1092.0
93,-299,1092.0
73,-90,1092.0
90,-307,1092.0
-238,346,1092.0
-267,229,1092.0
-238,345,1092.0
120,-145,1092.0
-267,254,1092.0
60,-200,1092.0
108,-84,1092.0
90,-115,1092.0
-212,257,1092.0
120,84,1092.0
120,13,1092.0
92,30,1092.0
234,-182,1092.0
109,-89,1092.0
-267,86,1092.0
120,-3,1092.0
-211,-132,1092.0
90,26,1092.0
-211,-136,1092.0
120,-4,1092.0
-211,-137,1092.0
73,-286,1092.0
320,-22,1092.0
319,-103,1092.0
-223,344,1092.0
59,214,1092.0
230,-285,1092.0
92,19,1092.0
239,-103,1092.0
92,18,1092.0
73,-311,1092.0
73,-306,1092.0
90,85,1092.0
90,83,1092.0
109,-119,1092.0
-211,-107,1092.0
120,43,1092.0
120,40,1092.0
90,71,1092.0
90,68,1092.0
92,-30,1092.0
-256,94,1092.0
59,140,1092.0
108,79,1092.0
-240,-47,1092.0
59,217,1092.0
234,8,1092.0
-222,304,1092.0
109,-84,1092.0
92,88,1092.0
-222,335,1092.0
-222,337,1092.0
328,-206,1092.0
-222,340,1092.0
234,35,1092.0
73,-230,1092.0
-255,53,1092.0
-240,-82,1092.0
90,-74,1092.0
60,-332,1092.0
-256,76,1092.0
60,-329,1092.0
92,178,1092.0
92,184,1092.0
108,27,1092.0
92,84,1092.0
73,-233,1092.0
92,79,1092.0
92,54,1092.0
234,10,1092.0
-223,338,1092.0
59,238,1092.0
92,68,1092.0
92,69,1092.0
120,-14,1092.0
-222,323,1092.0
-223,336,1092.0
120,-24,1092.0
109,-69,1092.0
90,-12,1092.0
59,240,1092.0
-212,296,1092.0
118,221,1092.0
88,36,1092.0
95,-210,1092.0
235,5,1092.0
322,28,1092.0
-244,-80,1092.0
242,-236,1092.0
-265,173,1092.0
70,62,1092.0
-234,262,1092.0
-265,168,1092.0
-214,220,1092.0
74,-51,1092.0
70,73,1092.0
70,76,1092.0
-244,-38,1092.0
62,-206,1092.0
-244,-31,1092.0
-244,6,1092.0
239,38,1092.0
62,-208,1092.0
96,86,1092.0
-254,-45,1092.0
96,79,1092.0
70,113,1092.0
118,-157,1092.0
61,-208,1092.0
-220,-68,1092.0
-254,-56,1092.0
-220,-87,1092.0
62,-245,1092.0
-220,-88,1092.0
233,-181,1092.0
-214,271,1092.0
118,-218,1092.0
347,-342,1092.0
62,-157,1092.0
-265,208,1092.0
-265,230,1092.0
96,247,1092.0
62,-82,1092.0
230,-99,1092.0
62,-83,1092.0
324,-136,1092.0
230,-100,1092.0
74,-9,1092.0
85,165,1092.0
229,17,1092.0
85,166,1092.0
110,-125,1092.0
-257,72,1092.0
-234,322,1092.0
85,183,1092.0
62,-90,1092.0
107,-264,1092.0
96,212,1092.0
-244,-91,1092.0
70,51,1092.0
85,202,1092.0
118,-258,1092.0
-265,224,1092.0
-257,76,1092.0
322,25,1092.0
74,-27,1092.0
70,58,1092.0
85,243,1092.0
107,-224,1092.0
70,143,1092.0
86,-178,1092.0
-234,154,1092.0
242,-225,1092.0
-220,-100,1092.0
-244,149,1092.0
324,-173,1092.0
96,-114,1092.0
110,-185,1092.0
86,0,1092.0
86,1,1092.0
-220,-101,1092.0
61,225,1092.0
96,-131,1092.0
74,-100,1092.0
-213,-135,1092.0
-213,-134,1092.0
86,27,1092.0
-213,-133,1092.0
-234,2,1092.0
96,-160,1092.0
-213,-132,1092.0
323,-302,1092.0
107,-62,1092.0
61,212,1092.0
233,-119,1092.0
-213,-64,1092.0
-265,83,1092.0
61,141,1092.0
61,132,1092.0
-234,-15,1092.0
233,-114,1092.0
323,-301,1092.0
-214,315,1092.0
110,-183,1092.0
86,-175,1092.0
74,-80,1092.0
96,60,1092.0
74,-52,1092.0
-234,142,1092.0
74,-54,1092.0
-244,66,1092.0
326,-158,1092.0
110,-147,1092.0
242,-230,1092.0
239,-340,1092.0
107,-88,1092.0
-244,122,1092.0
227,82,1092.0
96,-10,1092.0
230,-125,1092.0
326,-161,1092.0
96,-65,1092.0
96,-73,1092.0
118,-96,1092.0
74,-74,1092.0
96,-75,1092.0
96,-87,1092.0
235,-37,1092.0
86,-41,1092.0
96,-90,1092.0
118,-94,1092.0
110,-168,1092.0
74,-79,1092.0
86,-40,1092.0
86,-37,1092.0
96,249,1092.0
74,13,1092.0
-234,-26,1092.0
-224,162,1092.0
74,163,1092.0
74,162,1092.0
62,97,1092.0
239,93,1092.0
-220,-17,1092.0
117,-2,1092.0
117,7,1092.0
241,108,1092.0
-254,169,1092.0
110,-12,1092.0
-254,149,1092.0
-254,148,1092.0
-214,124,1092.0
110,-32,1092.0
-254,145,1092.0
-245,330,1092.0
97,-31,1092.0
85,-19,1092.0
85,-9,1092.0
85,-8,1092.0
97,-60,1092.0
-265,273,1092.0
85,-4,1092.0
117,179,1092.0
85,0,1092.0
62,55,1092.0
97,-65,1092.0
62,50,1092.0
117,184,1092.0
117,195,1092.0
-254,210,1092.0
85,-94,1092.0
319,-22,1092.0
-214,115,1092.0
-233,299,1092.0
85,-193,1092.0
-214,22,1092.0
228,-286,1092.0
62,212,1092.0
347,-341,1092.0
-214,84,1092.0
-257,-30,1092.0
-214,86,1092.0
-245,151,1092.0
-254,215,1092.0
-245,155,1092.0
-245,167,1092.0
117,-32,1092.0
74,208,1092.0
85,-145,1092.0
-257,-28,1092.0
85,-139,1092.0
74,187,1092.0
117,-25,1092.0
74,184,1092.0
74,175,1092.0
235,93,1092.0
97,13,1092.0
-245,209,1092.0
74,164,1092.0
241,106,1092.0
-245,210,1092.0
-214,114,1092.0
-265,263,1092.0
-254,135,1092.0
62,45,1092.0
62,-19,1092.0
-224,200,1092.0
233,-234,1092.0
-233,-2,1092.0
-214,142,1092.0
-214,145,1092.0
62,-27,1092.0
-233,-115,1092.0
97,-144,1092.0
-224,202,1092.0
110,-79,1092.0
233,-213,1092.0
85,123,1092.0
62,-41,1092.0
97,-218,1092.0
62,-50,1092.0
97,-222,1092.0
97,-261,1092.0
118,-323,1092.0
97,-278,1092.0
-245,293,1092.0
-224,204,1092.0
-224,222,1092.0
97,-300,1092.0
118,-303,1092.0
106,237,1092.0
-245,313,1092.0
118,-288,1092.0
235,24,1092.0
106,239,1092.0
110,-77,1092.0
-214,139,1092.0
97,-66,1092.0
110,-76,1092.0
117,204,1092.0
62,43,1092.0
-254,130,1092.0
-254,115,1092.0
241,109,1092.0
97,-69,1092.0
-254,100,1092.0
242,-343,1092.0
-265,257,1092.0
97,-71,1092.0
97,-73,1092.0
322,-11,1092.0
322,-6,1092.0
321,-343,1092.0
-265,255,1092.0
117,222,1092.0
97,-75,1092.0
97,-89,1092.0
62,25,1092.0
74,110,1092.0
-257,-4,1092.0
62,15,1092.0
238,82,1092.0
74,98,1092.0
97,-112,1092.0
62,10,1092.0
-214,135,1092.0
74,83,1092.0
233,-236,1092.0
118,-40,1092.0
320,-217,1092.0
95,-64,1092.0
96,-331,1092.0
95,-162,1092.0
87,-109,1092.0
324,-188,1092.0
-235,193,1092.0
-224,302,1092.0
118,178,1092.0
235,-150,1092.0
118,184,1092.0
61,44,1092.0
-243,-64,1092.0
110,-237,1092.0
239,-12,1092.0
61,-50,1092.0
118,200,1092.0
61,-148,1092.0
-265,-12,1092.0
-243,-81,1092.0
-235,128,1092.0
118,202,1092.0
-243,64,1092.0
319,-67,1092.0
96,-336,1092.0
71,-179,1092.0
-235,190,1092.0
86,186,1092.0
86,184,1092.0
71,-266,1092.0
61,-70,1092.0
96,-332,1092.0
86,244,1092.0
95,-159,1092.0
233,-35,1092.0
107,-40,1092.0
-221,338,1092.0
87,-40,1092.0
107,11,1092.0
95,-122,1092.0
95,-42,1092.0
118,6,1092.0
-265,55,1092.0
107,-17,1092.0
61,45,1092.0
74,-116,1092.0
233,-34,1092.0
-224,267,1092.0
74,-191,1092.0
86,204,1092.0
107,29,1092.0
-221,339,1092.0
61,50,1092.0
107,20,1092.0
239,8,1092.0
61,56,1092.0
70,253,1092.0
-235,228,1092.0
118,-3,1092.0
235,-119,1092.0
61,92,1092.0
61,-157,1092.0
87,-41,1092.0
-235,235,1092.0
74,-166,1092.0
74,-112,1092.0
227,56,1092.0
95,65,1092.0
-257,166,1092.0
61,99,1092.0
-234,-71,1092.0
-255,284,1092.0
87,-71,1092.0
96,-265,1092.0
107,-41,1092.0
-213,22,1092.0
-224,266,1092.0
-221,245,1092.0
87,7,1092.0
235,-99,1092.0
95,66,1092.0
61,-128,1092.0
95,-62,1092.0
70,258,1092.0
-234,-65,1092.0
-220,-128,1092.0
-243,259,1092.0
-213,120,1092.0
71,-231,1092.0
61,-84,1092.0
239,5,1092.0
86,95,1092.0
61,-92,1092.0
-235,168,1092.0
87,8,1092.0
61,10,1092.0
61,25,1092.0
61,-135,1092.0
87,0,1092.0
74,-165,1092.0
324,-177,1092.0
61,-184,1092.0
242,-181,1092.0
-235,288,1092.0
239,24,1092.0
239,-16,1092.0
61,-71,1092.0
323,-266,1092.0
-243,289,1092.0
-235,283,1092.0
-235,189,1092.0
61,43,1092.0
107,164,1092.0
-244,260,1092.0
95,195,1092.0
-243,169,1092.0
87,-336,1092.0
326,-174,1092.0
95,157,1092.0
71,-224,1092.0
11,-146,1014.0
74,133,1014.0
199,65,1014.0
230,-175,1014.0
-127,-172,1014.0
-61,314,1014.0
285,-39,1014.0
73,-327,1014.0
-61,272,1014.0
-338,274,1014.0
257,-164,1014.0
11,-145,1014.0
-273,-2,1014.0
19,-9,1014.0
196,-242,1014.0
257,-199,1014.0
-62,231,1014.0
106,175,1014.0
198,96,1014.0
-224,175,1014.0
164,-112,1014.0
11,-148,1014.0
20,-226,1014.0
-123,-196,1014.0
20,254,1014.0
127,-236,1014.0
-122,-194,1014.0
22,13,1014.0
-56,237,1014.0
-181,158,1014.0
196,122,1014.0
162,184,1014.0
-56,238,1014.0
-179,156,1014.0
231,-228,1014.0
75,-275,1014.0
-179,159,1014.0
-59,272,1014.0
-272,-6,1014.0
164,-233,1014.0
-181,161,1014.0
-340,273,1014.0
14,-1,1014.0
-62,176,1014.0
-309,349,1014.0
259,-229,1014.0
161,64,1014.0
-273,-4,1014.0
105,45,1014.0
286,-314,1014.0
14,6,1014.0
-181,157,1014.0
161,66,1014.0
-58,13,1014.0
199,11,1014.0
325,-34,1014.0
-225,-85,1014.0
75,25,1014.0
137,156,1014.0
22,53,1014.0
285,-42,1014.0
104,-246,1014.0
11,14,1014.0
11,13,1014.0
160,-305,1014.0
164,-182,1014.0
-55,-211,1014.0
105,77,1014.0
11,-47,1014.0
-60,-175,1014.0
-254,82,1014.0
22,164,1014.0
136,199,1014.0
15,272,1014.0
127,-240,1014.0
76,95,1014.0
-282,18,1014.0
105,75,1014.0
159,-306,1014.0
325,-35,1014.0
255,-205,1014.0
196,-238,1014.0
-59,274,1014.0
11,43,1014.0
22,101,1014.0
-124,219,1014.0
11,45,1014.0
199,57,1014.0
137,159,1014.0
137,158,1014.0
-127,26,1014.0
199,54,1014.0
-127,30,1014.0
196,146,1014.0
313,-34,1014.0
230,-205,1014.0
-284,94,1014.0
-283,36,1014.0
-304,-16,1014.0
287,-20,1014.0
-176,58,1014.0
320,11,1014.0
257,-231,1014.0
256,-265,1014.0
10,115,1014.0
158,67,1014.0
194,43,1014.0
302,-126,1014.0
-55,237,1014.0
19,54,1014.0
105,95,1014.0
-337,6,1014.0
197,-238,1014.0
314,-17,1014.0
16,-135,1014.0
-309,190,1014.0
-58,-226,1014.0
136,160,1014.0
136,159,1014.0
16,135,1014.0
16,-136,1014.0
216,-198,1014.0
10,139,1014.0
-55,155,1014.0
224,-193,1014.0
109,-343,1014.0
-176,59,1014.0
-64,35,1014.0
10,141,1014.0
14,-210,1014.0
19,136,1014.0
-55,-87,1014.0
-178,-48,1014.0
10,24,1014.0
-125,-73,1014.0
16,38,1014.0
10,17,1014.0
10,16,1014.0
10,6,1014.0
16,15,1014.0
-55,303,1014.0
14,-152,1014.0
10,5,1014.0
16,6,1014.0
256,-280,1014.0
16,-7,1014.0
10,4,1014.0
138,-341,1014.0
16,43,1014.0
-176,30,1014.0
-61,31,1014.0
-180,-55,1014.0
-309,154,1014.0
162,66,1014.0
16,53,1014.0
-284,92,1014.0
-61,34,1014.0
-128,110,1014.0
16,44,1014.0
226,-181,1014.0
334,-272,1014.0
255,-275,1014.0
19,58,1014.0
-256,290,1014.0
-55,284,1014.0
-61,-74,1014.0
23,-58,1014.0
72,48,1014.0
313,-35,1014.0
14,-332,1014.0
-308,-32,1014.0
-222,12,1014.0
-342,236,1014.0
199,93,1014.0
238,-53,1014.0
-303,131,1014.0
-119,-148,1014.0
19,256,1014.0
-303,132,1014.0
23,-296,1014.0
284,-322,1014.0
14,-104,1014.0
-174,79,1014.0
-255,297,1014.0
-61,240,1014.0
72,49,1014.0
-119,-168,1014.0
11,-235,1014.0
-179,235,1014.0
105,144,1014.0
76,195,1014.0
-62,273,1014.0
159,-343,1014.0
-174,42,1014.0
19,-6,1014.0
16,322,1014.0
-183,43,1014.0
108,-342,1014.0
-64,180,1014.0
20,-313,1014.0
-174,58,1014.0
23,-294,1014.0
-58,-72,1014.0
14,-236,1014.0
-123,62,1014.0
160,-238,1014.0
315,-215,1014.0
-178,-132,1014.0
-255,290,1014.0
14,-114,1014.0
302,-106,1014.0
-180,-65,1014.0
-61,166,1014.0
196,-285,1014.0
19,14,1014.0
285,-323,1014.0
-64,33,1014.0
302,-112,1014.0
-174,154,1014.0
74,267,1014.0
-340,235,1014.0
-305,-17,1014.0
-305,-15,1014.0
104,-104,1014.0
10,311,1014.0
14,-113,1014.0
75,105,1014.0
-123,218,1014.0
16,271,1014.0
258,-166,1014.0
-174,80,1014.0
14,-234,1014.0
194,84,1014.0
303,-195,1014.0
-67,322,1014.0
285,-18,1014.0
19,-104,1014.0
15,46,1014.0
159,-238,1014.0
-127,316,1014.0
12,45,1014.0
20,102,1014.0
198,-140,1014.0
-340,5,1014.0
-122,339,1014.0
12,44,1014.0
12,43,1014.0
18,14,1014.0
21,-4,1014.0
21,13,1014.0
-57,306,1014.0
258,83,1014.0
18,13,1014.0
106,-206,1014.0
-340,7,1014.0
-57,237,1014.0
-339,230,1014.0
-126,29,1014.0
258,40,1014.0
199,-160,1014.0
-59,-175,1014.0
160,-78,1014.0
258,36,1014.0
18,56,1014.0
258,38,1014.0
-57,164,1014.0
126,161,1014.0
-339,234,1014.0
-341,16,1014.0
20,103,1014.0
-177,77,1014.0
199,-135,1014.0
321,-268,1014.0
-253,63,1014.0
18,-8,1014.0
21,14,1014.0
-341,8,1014.0
21,54,1014.0
256,-66,1014.0
21,56,1014.0
18,-106,1014.0
-56,-117,1014.0
138,-208,1014.0
198,-284,1014.0
163,-240,1014.0
-63,231,1014.0
75,6,1014.0
-120,-167,1014.0
13,43,1014.0
-125,155,1014.0
159,-80,1014.0
239,-322,1014.0
163,106,1014.0
239,-250,1014.0
-341,9,1014.0
12,13,1014.0
105,-282,1014.0
-126,-172,1014.0
259,-348,1014.0
13,2,1014.0
259,-322,1014.0
338,-85,1014.0
106,-205,1014.0
-340,8,1014.0
160,7,1014.0
-58,165,1014.0
21,53,1014.0
-56,-172,1014.0
18,-103,1014.0
-175,45,1014.0
76,-316,1014.0
-126,228,1014.0
13,-258,1014.0
-175,-107,1014.0
13,-211,1014.0
315,-145,1014.0
13,-234,1014.0
126,-285,1014.0
-126,109,1014.0
239,-323,1014.0
-65,36,1014.0
163,-111,1014.0
-175,-52,1014.0
195,43,1014.0
14,309,1014.0
-126,107,1014.0
76,-278,1014.0
126,-288,1014.0
196,-134,1014.0
-339,273,1014.0
314,-125,1014.0
20,257,1014.0
-59,36,1014.0
137,-196,1014.0
195,41,1014.0
-177,246,1014.0
162,-155,1014.0
-59,33,1014.0
-304,266,1014.0
137,-197,1014.0
-65,87,1014.0
-65,86,1014.0
-180,236,1014.0
196,-158,1014.0
-304,265,1014.0
18,136,1014.0
-283,176,1014.0
-252,56,1014.0
-120,-147,1014.0
-122,338,1014.0
73,7,1014.0
76,-280,1014.0
-57,-134,1014.0
-120,-3,1014.0
21,-104,1014.0
-274,244,1014.0
73,23,1014.0
20,105,1014.0
-120,8,1014.0
284,-42,1014.0
239,-327,1014.0
-63,35,1014.0
-306,43,1014.0
162,-239,1014.0
-339,4,1014.0
-253,-61,1014.0
-57,-114,1014.0
-308,348,1014.0
-339,9,1014.0
21,-295,1014.0
