X,Y,Labor
163,164,1092.0
163,166,1092.0
-63,70,1092.0
-100,-206,1092.0
163,77,1092.0
151,165,1092.0
-56,314,1092.0
-62,-268,1092.0
-87,166,1092.0
-87,186,1092.0
-63,315,1092.0
124,-240,1092.0
-63,303,1092.0
-56,310,1092.0
-56,313,1092.0
-63,299,1092.0
-100,-26,1092.0
163,-68,1092.0
163,-50,1092.0
151,170,1092.0
-100,-112,1092.0
-87,254,1092.0
151,185,1092.0
-100,-128,1092.0
-100,-136,1092.0
151,183,1092.0
-87,276,1092.0
-56,344,1092.0
151,171,1092.0
349,-333,1092.0
163,46,1092.0
-100,300,1092.0
-100,303,1092.0
-62,-86,1092.0
-56,70,1092.0
129,139,1092.0
152,129,1092.0
152,125,1092.0
-99,-115,1092.0
-56,-44,1092.0
-56,-39,1092.0
-56,-36,1092.0
-99,-116,1092.0
-56,-19,1092.0
-62,72,1092.0
-62,69,1092.0
162,-1,1092.0
152,115,1092.0
-62,43,1092.0
-99,-131,1092.0
-56,-10,1092.0
124,-82,1092.0
152,110,1092.0
-62,11,1092.0
129,161,1092.0
124,-84,1092.0
-99,-139,1092.0
129,163,1092.0
152,108,1092.0
-99,-140,1092.0
124,-46,1092.0
-99,-112,1092.0
-56,-67,1092.0
-99,-70,1092.0
-99,-37,1092.0
-88,70,1092.0
153,-344,1092.0
-56,-102,1092.0
-56,-101,1092.0
129,86,1092.0
-88,254,1092.0
152,184,1092.0
124,8,1092.0
129,106,1092.0
152,181,1092.0
-99,-71,1092.0
129,138,1092.0
-56,-81,1092.0
152,170,1092.0
152,169,1092.0
-56,-76,1092.0
162,-48,1092.0
152,165,1092.0
162,-47,1092.0
152,148,1092.0
162,-46,1092.0
124,-27,1092.0
152,133,1092.0
-99,-144,1092.0
-99,-149,1092.0
-56,-6,1092.0
162,168,1092.0
124,-120,1092.0
124,-136,1092.0
124,-137,1092.0
-99,-219,1092.0
162,157,1092.0
162,158,1092.0
162,159,1092.0
-87,-190,1092.0
162,161,1092.0
162,165,1092.0
-62,-83,1092.0
-87,-185,1092.0
-56,59,1092.0
-87,-173,1092.0
-99,-229,1092.0
-99,-230,1092.0
-99,-249,1092.0
163,-333,1092.0
-100,340,1092.0
-62,-84,1092.0
152,-12,1092.0
-62,-85,1092.0
-56,64,1092.0
163,-303,1092.0
-87,-197,1092.0
-87,-234,1092.0
-99,-150,1092.0
-87,-257,1092.0
129,176,1092.0
-99,-151,1092.0
-62,-24,1092.0
162,46,1092.0
-99,-156,1092.0
-99,-159,1092.0
-56,57,1092.0
-99,-160,1092.0
-56,58,1092.0
-99,-166,1092.0
124,-99,1092.0
-87,-256,1092.0
-62,-48,1092.0
-87,-251,1092.0
152,75,1092.0
152,74,1092.0
162,105,1092.0
-99,-187,1092.0
124,-118,1092.0
152,68,1092.0
-99,-195,1092.0
130,-328,1092.0
-99,-215,1092.0
-99,-217,1092.0
160,-34,1092.0
160,-37,1092.0
160,-42,1092.0
-95,315,1092.0
-92,163,1092.0
-60,222,1092.0
-59,116,1092.0
156,-105,1092.0
-94,-80,1092.0
-94,-89,1092.0
-94,-90,1092.0
158,-38,1092.0
156,-140,1092.0
126,158,1092.0
128,-298,1092.0
158,-4,1092.0
-94,-129,1092.0
-94,-130,1092.0
-94,-133,1092.0
-94,-139,1092.0
-94,-141,1092.0
-94,-157,1092.0
-94,-217,1092.0
-91,-247,1092.0
-95,335,1092.0
-95,333,1092.0
158,132,1092.0
156,-177,1092.0
156,-178,1092.0
-94,-37,1092.0
-92,112,1092.0
-92,106,1092.0
158,-128,1092.0
-59,84,1092.0
-59,85,1092.0
-94,40,1092.0
-94,19,1092.0
126,215,1092.0
126,210,1092.0
-94,18,1092.0
346,-32,1092.0
-94,-10,1092.0
-94,-21,1092.0
-60,256,1092.0
-94,-29,1092.0
156,-21,1092.0
158,-120,1092.0
-92,42,1092.0
-59,106,1092.0
-94,-33,1092.0
127,215,1092.0
158,-107,1092.0
126,186,1092.0
158,-100,1092.0
-92,52,1092.0
128,-343,1092.0
156,-20,1092.0
-91,-226,1092.0
158,137,1092.0
-60,-36,1092.0
156,-198,1092.0
-95,178,1092.0
-91,-121,1092.0
-91,-119,1092.0
-91,-117,1092.0
156,-323,1092.0
156,-325,1092.0
128,-224,1092.0
156,-326,1092.0
126,107,1092.0
-59,217,1092.0
-91,-97,1092.0
-59,218,1092.0
-91,-89,1092.0
-91,-86,1092.0
-91,-66,1092.0
-91,-62,1092.0
-91,-61,1092.0
155,158,1092.0
-91,-24,1092.0
-91,-11,1092.0
159,-288,1092.0
-91,-10,1092.0
-60,11,1092.0
159,-287,1092.0
128,-207,1092.0
128,-256,1092.0
126,126,1092.0
-95,255,1092.0
-91,-177,1092.0
158,140,1092.0
158,168,1092.0
-95,300,1092.0
158,174,1092.0
158,175,1092.0
158,176,1092.0
-91,-189,1092.0
-95,293,1092.0
-95,290,1092.0
-59,196,1092.0
-60,117,1092.0
-95,287,1092.0
-91,-122,1092.0
-60,115,1092.0
-91,-171,1092.0
-59,199,1092.0
-91,-170,1092.0
156,-235,1092.0
-91,-167,1092.0
156,-251,1092.0
-91,-166,1092.0
-95,270,1092.0
-91,-130,1092.0
-91,-129,1092.0
-59,77,1092.0
-94,52,1092.0
-60,300,1092.0
-94,178,1092.0
-93,252,1092.0
-59,-115,1092.0
-59,-29,1092.0
-93,269,1092.0
-59,-24,1092.0
-93,-141,1092.0
-93,-171,1092.0
127,-91,1092.0
-93,-172,1092.0
-59,-130,1092.0
-59,-131,1092.0
-93,-191,1092.0
-93,-192,1092.0
-93,316,1092.0
157,-287,1092.0
157,-288,1092.0
157,-291,1092.0
-93,344,1092.0
-93,-193,1092.0
127,-232,1092.0
-93,-220,1092.0
-93,-221,1092.0
-59,-139,1092.0
127,-233,1092.0
-59,-140,1092.0
127,-209,1092.0
157,-236,1092.0
-93,184,1092.0
127,-93,1092.0
127,-94,1092.0
157,-85,1092.0
157,-84,1092.0
-59,-107,1092.0
-93,-21,1092.0
-93,24,1092.0
-59,-99,1092.0
157,-32,1092.0
-93,-49,1092.0
-93,-51,1092.0
-59,-95,1092.0
-93,-52,1092.0
-59,-64,1092.0
-93,-53,1092.0
157,-4,1092.0
-93,-75,1092.0
-93,-82,1092.0
-93,-85,1092.0
157,-181,1092.0
-93,168,1092.0
-93,178,1092.0
-93,-117,1092.0
157,-208,1092.0
-93,183,1092.0
-59,-144,1092.0
157,138,1092.0
-59,-146,1092.0
-59,24,1092.0
127,-255,1092.0
-92,-119,1092.0
-59,-6,1092.0
-59,-4,1092.0
-92,-86,1092.0
-92,-85,1092.0
-92,-84,1092.0
158,-288,1092.0
-59,12,1092.0
156,75,1092.0
-92,-52,1092.0
156,42,1092.0
127,111,1092.0
-94,186,1092.0
-94,185,1092.0
127,-292,1092.0
-59,38,1092.0
-59,39,1092.0
-92,-8,1092.0
-59,41,1092.0
127,115,1092.0
127,119,1092.0
-60,335,1092.0
-94,180,1092.0
-94,252,1092.0
-92,-159,1092.0
157,-324,1092.0
-92,-194,1092.0
127,-13,1092.0
-59,-187,1092.0
127,49,1092.0
-92,-240,1092.0
-92,-235,1092.0
-59,-20,1092.0
-92,-228,1092.0
157,145,1092.0
-92,-223,1092.0
157,168,1092.0
156,179,1092.0
157,175,1092.0
-94,304,1092.0
-94,346,1092.0
-92,-192,1092.0
-59,-261,1092.0
346,-31,1092.0
156,147,1092.0
127,106,1092.0
-92,-172,1092.0
-94,315,1092.0
-92,-167,1092.0
-94,314,1092.0
138,95,1092.0
-60,-1,1092.0
-91,17,1092.0
125,-15,1092.0
-89,-238,1092.0
-61,304,1092.0
154,148,1092.0
347,-268,1092.0
154,134,1092.0
154,131,1092.0
-61,238,1092.0
-90,71,1092.0
154,107,1092.0
-90,193,1092.0
-90,233,1092.0
-61,237,1092.0
347,-255,1092.0
125,221,1092.0
-90,242,1092.0
-90,243,1092.0
154,67,1092.0
-90,275,1092.0
-58,195,1092.0
-96,-36,1092.0
-61,117,1092.0
-89,-257,1092.0
-96,-47,1092.0
160,-270,1092.0
160,-268,1092.0
125,186,1092.0
154,149,1092.0
154,151,1092.0
154,153,1092.0
-58,61,1092.0
-58,-12,1092.0
346,-17,1092.0
-58,-2,1092.0
-96,93,1092.0
-58,13,1092.0
159,159,1092.0
-58,24,1092.0
159,173,1092.0
159,174,1092.0
-58,25,1092.0
-58,26,1092.0
-96,66,1092.0
-58,108,1092.0
154,171,1092.0
-58,75,1092.0
-58,83,1092.0
128,193,1092.0
-96,64,1092.0
154,169,1092.0
-58,85,1092.0
154,164,1092.0
-90,40,1092.0
-96,34,1092.0
126,-298,1092.0
-89,-251,1092.0
125,156,1092.0
126,75,1092.0
-61,70,1092.0
-96,-134,1092.0
-89,-169,1092.0
160,-148,1092.0
160,-141,1092.0
-96,-154,1092.0
160,-112,1092.0
125,21,1092.0
-96,-156,1092.0
-96,-164,1092.0
125,18,1092.0
-96,-169,1092.0
-96,-196,1092.0
-57,-154,1092.0
-61,13,1092.0
154,-151,1092.0
160,-67,1092.0
154,-154,1092.0
349,-330,1092.0
-57,-138,1092.0
-61,8,1092.0
154,-156,1092.0
154,-157,1092.0
154,-159,1092.0
154,-160,1092.0
125,-14,1092.0
125,23,1092.0
160,-161,1092.0
-57,-177,1092.0
129,-275,1092.0
125,134,1092.0
-96,-55,1092.0
-96,-56,1092.0
-89,-215,1092.0
125,125,1092.0
125,109,1092.0
154,-67,1092.0
-57,-261,1092.0
125,84,1092.0
160,-249,1092.0
160,-233,1092.0
125,76,1092.0
-89,-170,1092.0
-57,-257,1092.0
-57,-256,1092.0
-89,-189,1092.0
-61,69,1092.0
-57,-234,1092.0
125,48,1092.0
-57,-230,1092.0
-61,22,1092.0
-96,-129,1092.0
-89,-171,1092.0
-57,-193,1092.0
126,-255,1092.0
-96,116,1092.0
126,-251,1092.0
126,-245,1092.0
-60,-130,1092.0
-60,-139,1092.0
-95,-10,1092.0
155,-114,1092.0
159,-149,1092.0
-60,-142,1092.0
-95,-28,1092.0
128,-14,1092.0
159,-131,1092.0
-90,-170,1092.0
159,-130,1092.0
159,-128,1092.0
-95,-38,1092.0
155,-122,1092.0
155,-133,1092.0
128,-13,1092.0
155,-134,1092.0
128,-4,1092.0
155,-153,1092.0
-58,-205,1092.0
159,-102,1092.0
128,2,1092.0
155,-154,1092.0
-95,-86,1092.0
-90,-162,1092.0
128,-94,1092.0
-90,-218,1092.0
-90,-219,1092.0
-59,274,1092.0
155,75,1092.0
-91,99,1092.0
-91,106,1092.0
-91,109,1092.0
-95,102,1092.0
-91,110,1092.0
159,-267,1092.0
-95,96,1092.0
-91,111,1092.0
-91,118,1092.0
-91,161,1092.0
-91,167,1092.0
-90,-223,1092.0
-95,66,1092.0
-95,54,1092.0
-91,277,1092.0
-59,300,1092.0
-95,18,1092.0
-59,330,1092.0
-60,-46,1092.0
-59,338,1092.0
-59,339,1092.0
128,-128,1092.0
-90,-234,1092.0
-58,-191,1092.0
155,-177,1092.0
155,-178,1092.0
-96,267,1092.0
128,47,1092.0
-58,-115,1092.0
155,-290,1092.0
155,-291,1092.0
159,91,1092.0
155,-293,1092.0
-96,315,1092.0
-96,303,1092.0
-90,-26,1092.0
-96,288,1092.0
-96,268,1092.0
128,48,1092.0
155,-283,1092.0
-90,-19,1092.0
128,114,1092.0
-58,-97,1092.0
128,115,1092.0
128,140,1092.0
-90,-18,1092.0
-90,-14,1092.0
155,-336,1092.0
-90,-12,1092.0
-61,338,1092.0
-58,-15,1092.0
-60,-212,1092.0
-90,-74,1092.0
159,-67,1092.0
-95,-136,1092.0
-90,-146,1092.0
-90,-141,1092.0
-90,-126,1092.0
128,15,1092.0
159,-36,1092.0
-95,-131,1092.0
-95,-133,1092.0
128,17,1092.0
155,-230,1092.0
159,-21,1092.0
-95,-134,1092.0
-60,-203,1092.0
-90,-92,1092.0
159,-15,1092.0
-95,-153,1092.0
-95,-154,1092.0
-95,-166,1092.0
-60,-204,1092.0
155,-233,1092.0
126,-125,1092.0
-95,-252,1092.0
-96,334,1092.0
-90,-96,1092.0
126,-137,1092.0
151,110,1092.0
151,108,1092.0
163,176,1092.0
121,51,1092.0
132,177,1092.0
-105,252,1092.0
147,180,1092.0
147,179,1092.0
121,114,1092.0
147,119,1092.0
121,110,1092.0
-53,-10,1092.0
-81,-216,1092.0
-81,-194,1092.0
-53,70,1092.0
147,64,1092.0
132,178,1092.0
121,76,1092.0
-53,124,1092.0
167,56,1092.0
167,58,1092.0
-53,128,1092.0
-53,129,1092.0
-105,57,1092.0
-105,48,1092.0
167,173,1092.0
-65,-189,1092.0
167,175,1092.0
-53,151,1092.0
-105,293,1092.0
147,195,1092.0
-65,-165,1092.0
132,149,1092.0
-65,-153,1092.0
167,-157,1092.0
148,-291,1092.0
-82,314,1092.0
167,-141,1092.0
167,-140,1092.0
-53,-82,1092.0
132,141,1092.0
-53,-77,1092.0
-82,317,1092.0
-53,-72,1092.0
-53,-57,1092.0
347,-341,1092.0
167,-122,1092.0
132,150,1092.0
-105,342,1092.0
167,-115,1092.0
121,150,1092.0
-82,348,1092.0
-105,303,1092.0
-82,349,1092.0
-82,350,1092.0
132,155,1092.0
-65,-164,1092.0
147,44,1092.0
167,181,1092.0
168,-73,1092.0
132,205,1092.0
-105,-106,1092.0
121,1,1092.0
-52,-288,1092.0
-105,-124,1092.0
121,-30,1092.0
-105,-126,1092.0
-52,-244,1092.0
121,-44,1092.0
168,-184,1092.0
168,-159,1092.0
-81,6,1092.0
147,-149,1092.0
147,-155,1092.0
147,-160,1092.0
-105,-146,1092.0
-81,89,1092.0
168,-139,1092.0
121,-46,1092.0
-81,91,1092.0
168,-123,1092.0
-52,-235,1092.0
133,-311,1092.0
-52,-227,1092.0
168,-94,1092.0
121,-59,1092.0
-81,-39,1092.0
168,-213,1092.0
-105,-96,1092.0
-81,-50,1092.0
168,-331,1092.0
-81,-110,1092.0
-81,-109,1092.0
121,39,1092.0
133,-344,1092.0
168,-314,1092.0
-81,-64,1092.0
121,32,1092.0
-81,-59,1092.0
168,-293,1092.0
-81,-57,1092.0
121,30,1092.0
147,-100,1092.0
121,28,1092.0
168,-283,1092.0
-81,-49,1092.0
168,-273,1092.0
147,-87,1092.0
147,-91,1092.0
168,-249,1092.0
147,-92,1092.0
168,-243,1092.0
147,-93,1092.0
133,-333,1092.0
-104,-240,1092.0
-104,-234,1092.0
148,-288,1092.0
-65,-149,1092.0
-65,-15,1092.0
132,-90,1092.0
132,-87,1092.0
-65,-19,1092.0
-65,-20,1092.0
-82,-112,1092.0
148,-88,1092.0
-53,-288,1092.0
132,-34,1092.0
122,-200,1092.0
-65,-66,1092.0
-65,-68,1092.0
-104,12,1092.0
166,55,1092.0
-104,-8,1092.0
166,102,1092.0
-104,-34,1092.0
-104,-36,1092.0
148,-127,1092.0
-104,-37,1092.0
-104,-53,1092.0
148,-143,1092.0
148,-144,1092.0
-82,-40,1092.0
148,-184,1092.0
-65,-14,1092.0
-65,-13,1092.0
132,-99,1092.0
-54,315,1092.0
-104,248,1092.0
-83,324,1092.0
-83,349,1092.0
-83,350,1092.0
-82,-258,1092.0
166,-71,1092.0
-104,182,1092.0
-104,171,1092.0
-82,-247,1092.0
-82,-214,1092.0
-82,-208,1092.0
132,-159,1092.0
-104,55,1092.0
132,-130,1092.0
-82,-186,1092.0
122,-110,1092.0
-54,326,1092.0
132,-125,1092.0
132,-101,1092.0
-104,84,1092.0
166,-20,1092.0
-104,79,1092.0
148,-3,1092.0
148,-6,1092.0
-104,-70,1092.0
-82,17,1092.0
-104,-89,1092.0
-104,-181,1092.0
-53,-111,1092.0
-65,-124,1092.0
122,-348,1092.0
122,-349,1092.0
167,-262,1092.0
-53,-102,1092.0
-104,-166,1092.0
-104,-167,1092.0
167,-242,1092.0
-104,-180,1092.0
-53,-100,1092.0
132,93,1092.0
-65,-111,1092.0
-104,-185,1092.0
132,113,1092.0
-82,187,1092.0
-104,-196,1092.0
-65,-146,1092.0
-82,255,1092.0
121,220,1092.0
121,217,1092.0
-53,-94,1092.0
-65,-148,1092.0
132,127,1092.0
-53,-112,1092.0
-82,176,1092.0
166,166,1092.0
-82,73,1092.0
122,-229,1092.0
-82,34,1092.0
132,12,1092.0
166,175,1092.0
-104,-105,1092.0
-53,-215,1092.0
-65,-71,1092.0
167,-330,1092.0
167,-313,1092.0
122,-262,1092.0
-65,-79,1092.0
167,-296,1092.0
-82,96,1092.0
167,-292,1092.0
-82,90,1092.0
-53,-153,1092.0
-65,-80,1092.0
167,-282,1092.0
148,-234,1092.0
148,-241,1092.0
-65,-88,1092.0
148,-242,1092.0
-65,-99,1092.0
132,70,1092.0
168,-74,1092.0
-105,-184,1092.0
-54,302,1092.0
-66,-151,1092.0
-107,172,1092.0
-80,315,1092.0
146,-238,1092.0
-52,286,1092.0
146,-246,1092.0
120,219,1092.0
146,-248,1092.0
146,-254,1092.0
120,217,1092.0
-107,86,1092.0
-107,64,1092.0
-80,347,1092.0
120,216,1092.0
120,208,1092.0
169,64,1092.0
-80,348,1092.0
146,-274,1092.0
-66,-136,1092.0
-66,-139,1092.0
-79,-262,1092.0
146,-285,1092.0
120,202,1092.0
-107,57,1092.0
-66,-140,1092.0
146,-293,1092.0
121,-348,1092.0
-80,273,1092.0
-107,252,1092.0
146,-160,1092.0
-106,-196,1092.0
-52,92,1092.0
-80,19,1092.0
-106,-200,1092.0
-106,-204,1092.0
-106,-207,1092.0
-66,-107,1092.0
-66,-109,1092.0
-66,-115,1092.0
-52,122,1092.0
146,-153,1092.0
-106,-239,1092.0
-52,242,1092.0
-80,98,1092.0
-66,-127,1092.0
-52,166,1092.0
-80,119,1092.0
-80,120,1092.0
-52,197,1092.0
121,-304,1092.0
121,-308,1092.0
169,-25,1092.0
-80,239,1092.0
-80,241,1092.0
-79,-242,1092.0
-66,-152,1092.0
168,-26,1092.0
-66,-171,1092.0
145,116,1092.0
-66,-180,1092.0
133,126,1092.0
-79,-164,1092.0
145,102,1092.0
133,143,1092.0
-79,-151,1092.0
-79,-150,1092.0
170,-307,1092.0
120,116,1092.0
120,114,1092.0
-51,-291,1092.0
133,146,1092.0
120,68,1092.0
170,-306,1092.0
-51,-288,1092.0
145,63,1092.0
-66,-192,1092.0
-66,-194,1092.0
133,158,1092.0
133,166,1092.0
133,167,1092.0
-66,-201,1092.0
133,191,1092.0
133,195,1092.0
-107,-130,1092.0
-107,-129,1092.0
120,117,1092.0
133,110,1092.0
-79,-226,1092.0
-79,-217,1092.0
169,71,1092.0
133,91,1092.0
133,107,1092.0
120,176,1092.0
169,73,1092.0
169,80,1092.0
169,82,1092.0
169,97,1092.0
120,174,1092.0
169,99,1092.0
170,-332,1092.0
133,111,1092.0
120,162,1092.0
-107,-30,1092.0
120,161,1092.0
120,154,1092.0
-107,-78,1092.0
170,-349,1092.0
-66,-179,1092.0
-107,-115,1092.0
-107,-116,1092.0
-107,-117,1092.0
-106,-194,1092.0
169,-124,1092.0
-80,18,1092.0
146,-114,1092.0
168,98,1092.0
146,180,1092.0
133,-233,1092.0
146,179,1092.0
-106,120,1092.0
168,126,1092.0
-66,169,1092.0
121,-120,1092.0
146,119,1092.0
168,127,1092.0
168,148,1092.0
-116,281,1092.0
146,104,1092.0
121,-124,1092.0
146,103,1092.0
121,-126,1092.0
-52,-134,1092.0
146,101,1092.0
146,100,1092.0
146,80,1092.0
-66,99,1092.0
-80,-148,1092.0
146,65,1092.0
-80,-141,1092.0
-80,-140,1092.0
168,73,1092.0
168,71,1092.0
-106,239,1092.0
-81,350,1092.0
168,-24,1092.0
-81,109,1092.0
-81,125,1092.0
147,-239,1092.0
133,-267,1092.0
-81,233,1092.0
-81,348,1092.0
-81,349,1092.0
147,-290,1092.0
-66,263,1092.0
147,-292,1092.0
-52,-180,1092.0
168,54,1092.0
-66,244,1092.0
-52,-168,1092.0
-80,-262,1092.0
-106,326,1092.0
-80,-260,1092.0
-80,-219,1092.0
-106,324,1092.0
-106,323,1092.0
-106,294,1092.0
146,186,1092.0
-80,-216,1092.0
-52,-112,1092.0
-106,56,1092.0
-52,-84,1092.0
-66,-60,1092.0
133,-66,1092.0
169,-262,1092.0
-106,-94,1092.0
169,-243,1092.0
169,-242,1092.0
121,-227,1092.0
-66,-59,1092.0
169,-202,1092.0
-106,-129,1092.0
121,-228,1092.0
169,-193,1092.0
169,-191,1092.0
-80,1,1092.0
-106,-147,1092.0
169,-180,1092.0
-52,-27,1092.0
-66,-78,1092.0
-106,-149,1092.0
169,-175,1092.0
-52,58,1092.0
-66,-89,1092.0
-66,-91,1092.0
169,-162,1092.0
-106,-175,1092.0
133,-85,1092.0
146,-94,1092.0
-52,-83,1092.0
-66,-9,1092.0
168,177,1092.0
169,-332,1092.0
-52,-79,1092.0
169,-331,1092.0
-66,53,1092.0
-52,-72,1092.0
169,-300,1092.0
-66,-4,1092.0
-80,-61,1092.0
146,-51,1092.0
-80,-54,1092.0
169,-299,1092.0
169,-263,1092.0
133,-102,1092.0
-106,-13,1092.0
-52,-59,1092.0
-52,-48,1092.0
-80,-48,1092.0
-66,-20,1092.0
169,-272,1092.0
-80,-20,1092.0
146,-85,1092.0
146,-86,1092.0
-106,-72,1092.0
-83,256,1092.0
-65,76,1092.0
151,99,1092.0
131,-91,1092.0
164,94,1092.0
-85,-236,1092.0
164,103,1092.0
-85,-194,1092.0
-85,-193,1092.0
151,-310,1092.0
-85,-184,1092.0
-55,110,1092.0
151,-314,1092.0
151,-317,1092.0
-102,299,1092.0
164,153,1092.0
-85,-160,1092.0
164,160,1092.0
-55,125,1092.0
123,-82,1092.0
123,-83,1092.0
123,-90,1092.0
164,164,1092.0
-64,40,1092.0
-55,130,1092.0
164,172,1092.0
-102,176,1092.0
150,116,1092.0
150,112,1092.0
151,-288,1092.0
164,91,1092.0
-85,-256,1092.0
164,67,1092.0
151,-160,1092.0
-55,-44,1092.0
151,-163,1092.0
151,-166,1092.0
-86,73,1092.0
-63,-225,1092.0
123,-26,1092.0
131,-266,1092.0
-86,96,1092.0
123,-31,1092.0
-101,-248,1092.0
-86,238,1092.0
-55,108,1092.0
164,68,1092.0
164,70,1092.0
164,77,1092.0
-101,-249,1092.0
346,0,1092.0
131,-208,1092.0
-86,287,1092.0
123,-46,1092.0
-86,303,1092.0
151,-256,1092.0
164,90,1092.0
131,-95,1092.0
-55,150,1092.0
-102,-40,1092.0
150,67,1092.0
-102,37,1092.0
-85,58,1092.0
150,-82,1092.0
150,-85,1092.0
150,-86,1092.0
-102,2,1092.0
150,-89,1092.0
150,-90,1092.0
-64,-50,1092.0
123,-184,1092.0
-64,-62,1092.0
-55,343,1092.0
165,-247,1092.0
-85,82,1092.0
-102,-13,1092.0
349,-271,1092.0
131,-33,1092.0
-64,-69,1092.0
165,-242,1092.0
165,-240,1092.0
-64,-73,1092.0
-64,-79,1092.0
-64,-80,1092.0
-102,-39,1092.0
123,-244,1092.0
-64,-49,1092.0
131,-53,1092.0
-85,14,1092.0
-85,-64,1092.0
-85,-113,1092.0
123,-118,1092.0
131,-90,1092.0
-85,-94,1092.0
-85,-93,1092.0
131,-86,1092.0
-64,-21,1092.0
165,-332,1092.0
-85,-86,1092.0
-85,-66,1092.0
-102,77,1092.0
123,-135,1092.0
165,-288,1092.0
-55,197,1092.0
-102,56,1092.0
-102,55,1092.0
-85,-16,1092.0
150,-22,1092.0
-55,237,1092.0
-55,253,1092.0
150,-23,1092.0
-102,40,1092.0
150,-44,1092.0
-85,-6,1092.0
151,-159,1092.0
123,33,1092.0
151,-147,1092.0
-63,-213,1092.0
-63,-85,1092.0
130,86,1092.0
-55,-204,1092.0
-101,76,1092.0
164,-241,1092.0
-63,-112,1092.0
-101,33,1092.0
-86,-184,1092.0
-55,-194,1092.0
-55,-193,1092.0
-55,-191,1092.0
-86,-160,1092.0
164,-201,1092.0
-86,-134,1092.0
164,-200,1092.0
-63,-129,1092.0
-101,-12,1092.0
164,-189,1092.0
-101,-14,1092.0
123,184,1092.0
164,-173,1092.0
164,-171,1092.0
130,170,1092.0
123,183,1092.0
164,-160,1092.0
164,-266,1092.0
-86,-191,1092.0
-63,-81,1092.0
-101,300,1092.0
-100,-249,1092.0
-100,-250,1092.0
-101,340,1092.0
-86,-236,1092.0
130,-7,1092.0
-86,-225,1092.0
-101,321,1092.0
130,-2,1092.0
-101,304,1092.0
-86,-212,1092.0
-101,303,1092.0
164,-313,1092.0
151,68,1092.0
-63,16,1092.0
-55,-226,1092.0
124,-344,1092.0
-101,198,1092.0
164,-287,1092.0
-63,-18,1092.0
-86,-209,1092.0
-63,-52,1092.0
-63,-53,1092.0
151,69,1092.0
-63,-80,1092.0
-63,-142,1092.0
130,182,1092.0
123,163,1092.0
131,-331,1092.0
151,-92,1092.0
151,-103,1092.0
-101,-151,1092.0
347,-292,1092.0
-101,-152,1092.0
-101,-154,1092.0
-101,-159,1092.0
164,-5,1092.0
-63,-183,1092.0
-55,-124,1092.0
-101,-186,1092.0
-55,-114,1092.0
164,-26,1092.0
-55,-113,1092.0
123,63,1092.0
-63,-201,1092.0
123,52,1092.0
-86,-40,1092.0
151,-127,1092.0
131,-304,1092.0
-101,-194,1092.0
-101,-195,1092.0
-63,-211,1092.0
-63,-212,1092.0
151,-91,1092.0
123,75,1092.0
164,-159,1092.0
123,123,1092.0
164,-156,1092.0
-101,-41,1092.0
-86,-111,1092.0
-86,-109,1092.0
-86,-107,1092.0
-86,-99,1092.0
-101,-42,1092.0
151,-48,1092.0
-55,-153,1092.0
123,130,1092.0
-86,-96,1092.0
151,-90,1092.0
164,-57,1092.0
-101,-49,1092.0
130,206,1092.0
-101,-50,1092.0
-63,-171,1092.0
123,103,1092.0
-101,-71,1092.0
130,212,1092.0
-63,-181,1092.0
347,-290,1092.0
123,87,1092.0
-101,-106,1092.0
-64,-81,1092.0
-102,-52,1092.0
-83,240,1092.0
-83,-213,1092.0
132,-331,1092.0
-65,331,1092.0
-84,347,1092.0
166,-262,1092.0
166,-261,1092.0
-84,348,1092.0
-84,349,1092.0
149,-127,1092.0
122,88,1092.0
149,-129,1092.0
149,-145,1092.0
166,-253,1092.0
-103,-167,1092.0
-103,-173,1092.0
-103,-181,1092.0
149,-146,1092.0
122,78,1092.0
166,-236,1092.0
122,77,1092.0
-65,308,1092.0
149,-151,1092.0
149,-154,1092.0
-65,305,1092.0
-83,-215,1092.0
-103,-185,1092.0
149,-86,1092.0
149,-83,1092.0
166,-282,1092.0
-65,345,1092.0
-103,-49,1092.0
-103,-51,1092.0
-103,-53,1092.0
122,149,1092.0
-103,-72,1092.0
-84,239,1092.0
149,-60,1092.0
-103,-73,1092.0
131,193,1092.0
131,205,1092.0
-54,-76,1092.0
-103,-105,1092.0
166,-291,1092.0
-54,-69,1092.0
122,113,1092.0
166,-311,1092.0
166,-310,1092.0
166,-300,1092.0
-103,-132,1092.0
122,110,1092.0
166,-296,1092.0
-103,-133,1092.0
132,-343,1092.0
-65,335,1092.0
-103,-197,1092.0
-54,-47,1092.0
-102,-68,1092.0
-83,-212,1092.0
166,-157,1092.0
166,-156,1092.0
-83,-77,1092.0
-65,137,1092.0
-65,125,1092.0
-65,115,1092.0
166,-141,1092.0
166,-140,1092.0
-54,111,1092.0
166,-137,1092.0
-104,329,1092.0
-54,125,1092.0
-104,328,1092.0
347,-347,1092.0
148,196,1092.0
148,195,1092.0
148,194,1092.0
-83,0,1092.0
-65,110,1092.0
-83,68,1092.0
-83,105,1092.0
-54,197,1092.0
-54,254,1092.0
-65,84,1092.0
166,-113,1092.0
-54,91,1092.0
149,-287,1092.0
-104,342,1092.0
-54,-7,1092.0
-83,-211,1092.0
132,-266,1092.0
-83,-185,1092.0
-83,-161,1092.0
166,-220,1092.0
-83,-160,1092.0
