X,Y,Labor
318,-328,0.0
268,-221,0.0
321,-134,0.0
268,-222,0.0
313,-76,0.0
313,-35,0.0
313,-36,0.0
269,-27,0.0
313,-54,0.0
226,-294,0.0
313,-55,0.0
313,-56,0.0
269,-26,0.0
313,-74,0.0
313,-75,0.0
313,-94,0.0
226,-314,0.0
313,-95,0.0
313,-96,0.0
313,-114,0.0
324,-294,0.0
324,-291,0.0
313,-115,0.0
313,-116,0.0
313,-134,0.0
313,-135,0.0
313,-136,0.0
324,-310,0.0
324,-312,0.0
324,-314,0.0
313,-34,0.0
269,-37,0.0
269,-36,0.0
269,-35,0.0
269,-34,0.0
269,-33,0.0
269,-32,0.0
324,-336,0.0
324,-335,0.0
226,-257,0.0
269,-31,0.0
267,46,0.0
269,-30,0.0
269,-29,0.0
324,-334,0.0
269,-28,0.0
313,-14,0.0
313,-15,0.0
226,-270,0.0
226,-271,0.0
226,-274,0.0
313,-16,0.0
267,26,0.0
267,25,0.0
313,5,0.0
324,-272,0.0
313,-214,0.0
313,-215,0.0
313,-216,0.0
313,-234,0.0
313,-235,0.0
313,-236,0.0
269,-17,0.0
269,-16,0.0
269,-15,0.0
269,-14,0.0
324,-270,0.0
313,-154,0.0
269,-13,0.0
269,-12,0.0
250,-246,0.0
250,-247,0.0
250,-248,0.0
250,-249,0.0
250,-250,0.0
250,-251,0.0
313,-254,0.0
324,-254,0.0
225,124,0.0
225,125,0.0
226,-350,0.0
226,-349,0.0
313,-155,0.0
267,24,0.0
313,-156,0.0
226,-334,0.0
226,-335,0.0
226,-336,0.0
269,-25,0.0
269,-24,0.0
269,-23,0.0
269,-22,0.0
313,-174,0.0
313,-175,0.0
313,-176,0.0
269,-21,0.0
269,-20,0.0
269,-19,0.0
313,-194,0.0
313,-195,0.0
313,-196,0.0
269,-18,0.0
324,-274,0.0
313,4,0.0
226,-256,0.0
324,-250,0.0
323,-76,0.0
314,-216,0.0
269,-48,0.0
314,-235,0.0
314,-236,0.0
323,-109,0.0
269,-47,0.0
323,-96,0.0
323,-95,0.0
323,-94,0.0
323,-89,0.0
323,-75,0.0
323,-55,0.0
323,-74,0.0
323,-71,0.0
314,-255,0.0
323,-70,0.0
323,-69,0.0
323,-56,0.0
314,-256,0.0
314,-261,0.0
314,-262,0.0
252,-252,0.0
269,-49,0.0
323,-114,0.0
314,-215,0.0
269,-50,0.0
269,-59,0.0
269,-58,0.0
269,-57,0.0
269,-56,0.0
323,-136,0.0
269,-55,0.0
269,-54,0.0
314,-175,0.0
314,-176,0.0
269,-53,0.0
269,-52,0.0
323,-116,0.0
323,-115,0.0
252,-257,0.0
252,-256,0.0
252,-255,0.0
314,-195,0.0
252,-254,0.0
252,-253,0.0
314,-196,0.0
269,-51,0.0
252,-251,0.0
323,-54,0.0
313,6,0.0
314,-350,0.0
269,-42,0.0
269,-41,0.0
314,-323,0.0
314,-335,0.0
314,-336,0.0
314,-348,0.0
323,4,0.0
323,5,0.0
323,6,0.0
314,-349,0.0
323,27,0.0
323,-49,0.0
252,-221,0.0
313,37,0.0
269,-40,0.0
269,-39,0.0
313,26,0.0
313,25,0.0
226,-244,0.0
313,24,0.0
313,11,0.0
269,-38,0.0
269,-43,0.0
314,-322,0.0
314,-321,0.0
314,-316,0.0
314,-275,0.0
323,-36,0.0
323,-35,0.0
323,-34,0.0
314,-276,0.0
314,-295,0.0
252,-250,0.0
252,-249,0.0
252,-248,0.0
252,-247,0.0
252,-246,0.0
314,-296,0.0
323,-16,0.0
323,-15,0.0
323,-14,0.0
323,-9,0.0
314,-302,0.0
269,-46,0.0
269,-45,0.0
269,-44,0.0
314,-315,0.0
324,-252,0.0
313,-255,0.0
314,-163,0.0
312,-254,0.0
324,-14,0.0
324,-12,0.0
312,-215,0.0
312,-216,0.0
225,86,0.0
312,-234,0.0
312,-235,0.0
312,-236,0.0
267,-32,0.0
324,-10,0.0
267,-33,0.0
269,46,0.0
312,-255,0.0
312,-256,0.0
269,24,0.0
269,25,0.0
269,26,0.0
312,-274,0.0
312,-275,0.0
225,68,0.0
225,66,0.0
312,-276,0.0
312,-214,0.0
312,-196,0.0
267,-29,0.0
312,-195,0.0
324,-54,0.0
324,-52,0.0
324,-50,0.0
324,-34,0.0
312,-114,0.0
312,-115,0.0
312,-116,0.0
269,-2,0.0
269,-1,0.0
312,-134,0.0
312,-135,0.0
312,-136,0.0
269,0,0.0
312,-154,0.0
312,-155,0.0
225,106,0.0
312,-156,0.0
312,-174,0.0
312,-175,0.0
312,-176,0.0
312,-194,0.0
269,45,0.0
312,-294,0.0
312,-95,0.0
267,-41,0.0
225,25,0.0
324,26,0.0
311,6,0.0
311,5,0.0
225,24,0.0
225,23,0.0
311,4,0.0
267,-38,0.0
267,-39,0.0
267,-40,0.0
250,-255,0.0
312,-295,0.0
250,-256,0.0
325,-336,0.0
325,-335,0.0
325,-334,0.0
250,-257,0.0
311,-14,0.0
311,-15,0.0
250,-258,0.0
250,-259,0.0
267,-42,0.0
311,25,0.0
324,25,0.0
311,26,0.0
311,39,0.0
312,-296,0.0
312,-314,0.0
312,-315,0.0
267,-34,0.0
267,-35,0.0
312,-316,0.0
312,-334,0.0
252,-141,0.0
312,-335,0.0
312,-336,0.0
225,37,0.0
225,36,0.0
267,-36,0.0
267,-37,0.0
225,35,0.0
225,34,0.0
225,33,0.0
225,30,0.0
225,28,0.0
225,26,0.0
312,-350,0.0
312,-96,0.0
312,-94,0.0
313,-256,0.0
324,-174,0.0
313,-335,0.0
324,-194,0.0
324,-192,0.0
324,-190,0.0
267,-7,0.0
267,-8,0.0
313,-336,0.0
313,-347,0.0
267,-9,0.0
313,-348,0.0
324,-172,0.0
312,26,0.0
324,-170,0.0
269,-11,0.0
267,-10,0.0
267,-11,0.0
267,-12,0.0
313,-349,0.0
267,-13,0.0
313,-350,0.0
312,38,0.0
269,-10,0.0
313,-334,0.0
267,-6,0.0
267,-5,0.0
267,-4,0.0
313,-274,0.0
250,-252,0.0
313,-275,0.0
313,-276,0.0
313,-294,0.0
267,2,0.0
313,-295,0.0
313,-296,0.0
267,1,0.0
267,0,0.0
324,-234,0.0
324,-232,0.0
324,-230,0.0
267,-1,0.0
267,-2,0.0
267,-3,0.0
250,-253,0.0
313,-314,0.0
324,-214,0.0
313,-315,0.0
313,-316,0.0
269,-9,0.0
267,-14,0.0
225,108,0.0
324,-72,0.0
312,-35,0.0
324,-90,0.0
312,-36,0.0
312,-54,0.0
267,-21,0.0
267,-22,0.0
267,-23,0.0
312,-55,0.0
312,-56,0.0
324,-74,0.0
324,-70,0.0
312,25,0.0
267,-24,0.0
267,-25,0.0
267,-26,0.0
225,110,0.0
269,-3,0.0
312,-74,0.0
312,-75,0.0
267,-27,0.0
267,-28,0.0
312,-76,0.0
267,-20,0.0
312,-34,0.0
312,-16,0.0
312,-15,0.0
312,24,0.0
267,-15,0.0
269,-8,0.0
269,-7,0.0
269,-6,0.0
267,-16,0.0
312,6,0.0
312,5,0.0
324,-114,0.0
324,-112,0.0
324,-110,0.0
312,4,0.0
250,-254,0.0
267,-17,0.0
267,-18,0.0
267,-19,0.0
324,-94,0.0
324,-92,0.0
269,-5,0.0
269,-4,0.0
312,-14,0.0
269,-60,0.0
314,-162,0.0
316,-175,0.0
315,8,0.0
269,-134,0.0
269,-133,0.0
269,-132,0.0
269,-131,0.0
322,-336,0.0
322,-335,0.0
322,-334,0.0
251,65,0.0
251,66,0.0
268,-257,0.0
315,6,0.0
315,-35,0.0
315,5,0.0
315,4,0.0
322,-316,0.0
269,-130,0.0
315,-2,0.0
269,-129,0.0
269,-128,0.0
269,-127,0.0
269,-126,0.0
269,-125,0.0
315,26,0.0
228,-228,0.0
228,-229,0.0
228,-232,0.0
269,-142,0.0
269,-141,0.0
269,-140,0.0
269,-139,0.0
269,-138,0.0
269,-137,0.0
226,-76,0.0
321,4,0.0
321,5,0.0
321,6,0.0
269,-136,0.0
269,-135,0.0
315,29,0.0
251,45,0.0
251,46,0.0
268,-246,0.0
321,27,0.0
228,-233,0.0
321,28,0.0
321,29,0.0
268,-247,0.0
322,-315,0.0
315,-36,0.0
315,35,0.0
322,-196,0.0
322,-256,0.0
322,-255,0.0
322,-254,0.0
315,-144,0.0
322,-236,0.0
322,-235,0.0
322,-234,0.0
322,-216,0.0
322,-215,0.0
322,-214,0.0
269,-120,0.0
322,-314,0.0
315,-162,0.0
322,-195,0.0
322,-194,0.0
315,-164,0.0
252,-336,0.0
252,-335,0.0
252,-334,0.0
268,-274,0.0
269,-119,0.0
269,-118,0.0
322,-274,0.0
315,-136,0.0
315,-135,0.0
322,-275,0.0
251,96,0.0
251,97,0.0
269,-124,0.0
315,-55,0.0
315,-56,0.0
315,-82,0.0
269,-123,0.0
269,-122,0.0
269,-121,0.0
251,98,0.0
251,99,0.0
315,-95,0.0
322,-296,0.0
315,-96,0.0
315,-104,0.0
322,-295,0.0
322,-294,0.0
322,-276,0.0
315,-124,0.0
268,-271,0.0
268,-273,0.0
269,-143,0.0
316,-350,0.0
322,-176,0.0
268,-231,0.0
228,-258,0.0
321,-75,0.0
321,-74,0.0
228,-257,0.0
269,-166,0.0
269,-165,0.0
269,-164,0.0
269,-163,0.0
268,-229,0.0
269,-162,0.0
321,-56,0.0
269,-157,0.0
321,-55,0.0
316,-215,0.0
316,-216,0.0
269,-161,0.0
268,-233,0.0
268,-234,0.0
268,-235,0.0
269,-160,0.0
268,-236,0.0
269,-159,0.0
228,-259,0.0
268,-228,0.0
268,-227,0.0
268,-226,0.0
316,-176,0.0
268,-223,0.0
316,-185,0.0
268,-224,0.0
268,-225,0.0
228,-274,0.0
321,-115,0.0
321,-114,0.0
321,-110,0.0
321,-109,0.0
321,-108,0.0
321,-107,0.0
228,-273,0.0
228,-271,0.0
269,-168,0.0
316,-195,0.0
321,-96,0.0
321,-95,0.0
321,-94,0.0
316,-196,0.0
269,-167,0.0
269,-158,0.0
321,-54,0.0
316,-349,0.0
269,-146,0.0
316,-296,0.0
269,-150,0.0
269,-149,0.0
269,-148,0.0
316,-315,0.0
268,-239,0.0
316,-316,0.0
316,-325,0.0
269,-147,0.0
321,-14,0.0
268,-240,0.0
321,-50,0.0
269,-145,0.0
316,-335,0.0
228,-243,0.0
268,-241,0.0
268,-242,0.0
268,-243,0.0
268,-244,0.0
269,-144,0.0
268,-245,0.0
316,-336,0.0
316,-295,0.0
321,-15,0.0
269,-151,0.0
228,-244,0.0
321,-49,0.0
321,-48,0.0
321,-47,0.0
269,-156,0.0
269,-155,0.0
269,-154,0.0
269,-153,0.0
268,-237,0.0
268,-238,0.0
316,-255,0.0
321,-36,0.0
321,-35,0.0
321,-34,0.0
316,-256,0.0
316,-275,0.0
316,-276,0.0
316,-285,0.0
316,-287,0.0
269,-152,0.0
228,-246,0.0
228,-245,0.0
269,-117,0.0
322,-175,0.0
314,-161,0.0
323,-254,0.0
269,-79,0.0
269,-78,0.0
269,-77,0.0
269,-76,0.0
269,-75,0.0
269,-74,0.0
268,-338,0.0
268,-339,0.0
269,-73,0.0
314,-75,0.0
323,-251,0.0
269,-69,0.0
314,-76,0.0
314,-81,0.0
269,-72,0.0
269,-71,0.0
269,-70,0.0
314,-82,0.0
226,-226,0.0
226,-227,0.0
226,-229,0.0
226,-230,0.0
314,-56,0.0
314,-55,0.0
268,-337,0.0
268,-336,0.0
269,-89,0.0
323,-289,0.0
323,-276,0.0
323,-275,0.0
269,-88,0.0
323,-274,0.0
269,-87,0.0
269,-86,0.0
323,-271,0.0
323,-269,0.0
269,-85,0.0
323,-256,0.0
323,-255,0.0
269,-84,0.0
269,-83,0.0
268,-334,0.0
314,-36,0.0
269,-82,0.0
269,-81,0.0
268,-335,0.0
269,-80,0.0
226,-233,0.0
314,-95,0.0
228,-157,0.0
314,-136,0.0
314,-123,0.0
252,-276,0.0
269,-66,0.0
314,-135,0.0
323,-176,0.0
323,-175,0.0
323,-174,0.0
323,-170,0.0
269,-65,0.0
323,-169,0.0
323,-156,0.0
314,-96,0.0
252,-275,0.0
314,-141,0.0
314,-142,0.0
314,-143,0.0
269,-64,0.0
269,-63,0.0
314,-155,0.0
314,-156,0.0
269,-62,0.0
269,-61,0.0
323,-189,0.0
323,-194,0.0
323,-195,0.0
323,-196,0.0
314,-101,0.0
226,-243,0.0
269,-68,0.0
314,-102,0.0
314,-103,0.0
269,-67,0.0
268,-349,0.0
268,-350,0.0
323,-249,0.0
267,83,0.0
323,-236,0.0
323,-235,0.0
323,-234,0.0
323,-229,0.0
323,-216,0.0
323,-215,0.0
323,-214,0.0
314,-115,0.0
314,-116,0.0
314,-121,0.0
314,-122,0.0
323,-290,0.0
228,-158,0.0
269,-116,0.0
252,-316,0.0
315,-275,0.0
322,-75,0.0
322,-74,0.0
322,-56,0.0
322,-55,0.0
322,-54,0.0
322,-36,0.0
315,-276,0.0
322,-35,0.0
322,-34,0.0
252,-315,0.0
315,-324,0.0
252,-314,0.0
315,-295,0.0
315,-296,0.0
252,-296,0.0
252,-295,0.0
252,-294,0.0
322,-16,0.0
315,-315,0.0
269,-103,0.0
269,-102,0.0
322,-76,0.0
322,-94,0.0
322,-95,0.0
322,-96,0.0
269,-108,0.0
322,-174,0.0
269,-107,0.0
269,-106,0.0
322,-156,0.0
322,-155,0.0
315,-175,0.0
322,-136,0.0
315,-176,0.0
315,-195,0.0
315,-196,0.0
322,-135,0.0
315,-215,0.0
269,-105,0.0
315,-216,0.0
269,-104,0.0
322,-116,0.0
322,-115,0.0
322,-114,0.0
315,-255,0.0
315,-256,0.0
315,-316,0.0
322,-15,0.0
314,-35,0.0
269,-95,0.0
314,8,0.0
323,-309,0.0
314,6,0.0
314,5,0.0
314,4,0.0
314,-1,0.0
314,-2,0.0
314,-15,0.0
314,-16,0.0
269,-96,0.0
228,-159,0.0
315,-335,0.0
323,-296,0.0
269,-94,0.0
269,-93,0.0
269,-92,0.0
269,-91,0.0
269,-90,0.0
323,-295,0.0
268,-314,0.0
323,-294,0.0
323,-291,0.0
323,-314,0.0
323,-315,0.0
323,-316,0.0
314,10,0.0
322,-14,0.0
322,4,0.0
322,5,0.0
322,6,0.0
315,-336,0.0
268,-294,0.0
269,-101,0.0
269,-100,0.0
269,-99,0.0
322,27,0.0
322,28,0.0
315,-349,0.0
315,-350,0.0
314,36,0.0
226,-160,0.0
323,-336,0.0
323,-335,0.0
323,-334,0.0
314,26,0.0
269,-98,0.0
269,-97,0.0
272,-170,0.0
272,-169,0.0
265,-25,0.0
300,-319,0.0
246,-247,0.0
339,-329,0.0
255,-121,0.0
300,-314,0.0
300,-315,0.0
300,-316,0.0
263,-140,0.0
263,-141,0.0
300,-317,0.0
300,-318,0.0
246,-250,0.0
339,-336,0.0
339,-302,0.0
246,-251,0.0
246,-254,0.0
263,-142,0.0
339,-301,0.0
339,-300,0.0
339,-299,0.0
246,-255,0.0
339,-281,0.0
339,-280,0.0
339,-331,0.0
339,-337,0.0
265,-26,0.0
338,9,0.0
263,-137,0.0
255,-143,0.0
246,-244,0.0
338,0,0.0
338,1,0.0
338,2,0.0
338,4,0.0
338,5,0.0
338,6,0.0
338,7,0.0
338,11,0.0
339,-339,0.0
338,12,0.0
339,-350,0.0
263,-138,0.0
263,-139,0.0
246,-245,0.0
246,-246,0.0
255,-124,0.0
255,-123,0.0
255,-122,0.0
339,-340,0.0
339,-279,0.0
255,-110,0.0
255,-107,0.0
339,-201,0.0
339,-221,0.0
233,-296,0.0
233,-295,0.0
339,-220,0.0
233,-294,0.0
339,-202,0.0
255,-65,0.0
255,-64,0.0
255,-63,0.0
255,-62,0.0
339,-200,0.0
339,-278,0.0
255,-61,0.0
255,-60,0.0
233,-276,0.0
339,-199,0.0
233,-275,0.0
233,-274,0.0
339,-185,0.0
339,-182,0.0
275,-131,0.0
275,-130,0.0
339,-222,0.0
255,-72,0.0
233,-314,0.0
275,-132,0.0
255,-106,0.0
255,-105,0.0
255,-104,0.0
300,-350,0.0
299,51,0.0
299,50,0.0
255,-103,0.0
299,49,0.0
299,48,0.0
246,-256,0.0
246,-257,0.0
299,26,0.0
339,-242,0.0
339,-241,0.0
339,-240,0.0
299,25,0.0
263,-154,0.0
339,-239,0.0
339,-238,0.0
275,-133,0.0
255,-83,0.0
233,-315,0.0
263,-136,0.0
263,-135,0.0
232,85,0.0
263,-100,0.0
263,-101,0.0
263,-102,0.0
263,-103,0.0
263,-104,0.0
263,-113,0.0
263,-114,0.0
300,-238,0.0
300,-239,0.0
275,-175,0.0
232,86,0.0
338,-63,0.0
275,-174,0.0
275,-173,0.0
275,-172,0.0
300,-254,0.0
300,-255,0.0
338,-66,0.0
300,-256,0.0
300,-257,0.0
300,-258,0.0
338,-65,0.0
338,-79,0.0
338,-80,0.0
300,-237,0.0
263,-99,0.0
232,66,0.0
338,-88,0.0
338,-87,0.0
338,-86,0.0
220,24,0.0
220,23,0.0
275,-179,0.0
275,-178,0.0
275,-177,0.0
275,-176,0.0
338,-85,0.0
338,-84,0.0
338,-83,0.0
300,-235,0.0
232,84,0.0
263,-94,0.0
263,-95,0.0
300,-236,0.0
263,-96,0.0
263,-97,0.0
263,-98,0.0
338,-64,0.0
338,-60,0.0
263,-134,0.0
275,-152,0.0
233,-334,0.0
338,-40,0.0
338,-39,0.0
300,-294,0.0
275,-156,0.0
263,-115,0.0
263,-116,0.0
275,-155,0.0
275,-154,0.0
275,-153,0.0
275,-151,0.0
338,-59,0.0
275,-150,0.0
275,-149,0.0
246,-236,0.0
263,-117,0.0
263,-118,0.0
263,-119,0.0
263,-120,0.0
263,-121,0.0
263,-122,0.0
233,-316,0.0
233,-335,0.0
233,-336,0.0
300,-279,0.0
300,-278,0.0
338,-58,0.0
275,-171,0.0
275,-170,0.0
300,-259,0.0
255,-146,0.0
300,-266,0.0
232,114,0.0
232,117,0.0
232,118,0.0
300,-269,0.0
300,-270,0.0
255,-145,0.0
233,-350,0.0
233,-349,0.0
233,-348,0.0
300,-274,0.0
300,-275,0.0
255,-144,0.0
233,-347,0.0
300,-276,0.0
300,-277,0.0
255,-52,0.0
255,-51,0.0
255,-50,0.0
275,-77,0.0
299,-99,0.0
339,6,0.0
339,8,0.0
339,9,0.0
339,10,0.0
339,11,0.0
340,-350,0.0
340,-349,0.0
340,-348,0.0
340,-347,0.0
340,-345,0.0
275,-71,0.0
340,-343,0.0
340,-341,0.0
340,-339,0.0
340,-337,0.0
340,-336,0.0
275,-76,0.0
275,-75,0.0
275,-74,0.0
299,-100,0.0
275,-73,0.0
339,4,0.0
339,1,0.0
339,0,0.0
339,-1,0.0
263,-182,0.0
263,-183,0.0
275,-92,0.0
339,-42,0.0
339,-41,0.0
339,-40,0.0
263,-184,0.0
263,-185,0.0
299,-94,0.0
275,-91,0.0
275,-90,0.0
263,-194,0.0
263,-195,0.0
275,-89,0.0
255,-43,0.0
263,-196,0.0
263,-197,0.0
263,-198,0.0
299,-95,0.0
299,-96,0.0
339,-2,0.0
275,-72,0.0
275,-70,0.0
263,-180,0.0
263,-223,0.0
299,-136,0.0
299,-139,0.0
263,-218,0.0
263,-219,0.0
263,-220,0.0
263,-221,0.0
263,-222,0.0
299,-140,0.0
299,-141,0.0
299,-142,0.0
233,-244,0.0
340,-334,0.0
233,-243,0.0
299,-154,0.0
299,-155,0.0
233,-231,0.0
263,-224,0.0
233,-230,0.0
233,-229,0.0
263,-225,0.0
299,-156,0.0
275,-57,0.0
340,-299,0.0
340,-301,0.0
263,-217,0.0
340,-302,0.0
263,-199,0.0
263,-200,0.0
340,-333,0.0
340,-331,0.0
340,-330,0.0
340,-329,0.0
340,-326,0.0
246,-294,0.0
299,-101,0.0
263,-201,0.0
299,-102,0.0
263,-202,0.0
220,-100,0.0
263,-214,0.0
263,-215,0.0
233,-245,0.0
299,-134,0.0
299,-135,0.0
340,-314,0.0
263,-216,0.0
340,-304,0.0
263,-181,0.0
339,-59,0.0
255,-49,0.0
233,-253,0.0
299,-14,0.0
299,-15,0.0
299,-16,0.0
263,-155,0.0
263,-156,0.0
233,-257,0.0
233,-256,0.0
233,-255,0.0
263,-157,0.0
233,-254,0.0
233,-252,0.0
299,-25,0.0
233,-251,0.0
233,-250,0.0
233,-249,0.0
233,-248,0.0
339,-145,0.0
339,-142,0.0
233,-247,0.0
299,-19,0.0
299,-20,0.0
299,-21,0.0
299,-2,0.0
255,-44,0.0
255,-45,0.0
255,-46,0.0
275,-129,0.0
299,6,0.0
299,5,0.0
255,-48,0.0
255,-47,0.0
339,-181,0.0
339,-180,0.0
339,-179,0.0
339,-178,0.0
299,4,0.0
299,1,0.0
339,-176,0.0
339,-175,0.0
233,-259,0.0
233,-258,0.0
339,-162,0.0
339,-161,0.0
339,-160,0.0
299,0,0.0
299,-1,0.0
339,-159,0.0
299,-22,0.0
263,-158,0.0
339,-60,0.0
299,-76,0.0
299,-60,0.0
299,-61,0.0
299,-62,0.0
299,-74,0.0
263,-173,0.0
263,-174,0.0
299,-75,0.0
263,-175,0.0
263,-176,0.0
263,-177,0.0
275,-95,0.0
263,-159,0.0
275,-94,0.0
339,-82,0.0
339,-81,0.0
339,-80,0.0
275,-93,0.0
339,-65,0.0
263,-178,0.0
339,-62,0.0
339,-61,0.0
263,-179,0.0
299,-59,0.0
299,-58,0.0
299,-56,0.0
275,-96,0.0
263,-160,0.0
263,-161,0.0
339,-141,0.0
339,-140,0.0
339,-139,0.0
275,-116,0.0
263,-162,0.0
299,-34,0.0
299,-35,0.0
299,-36,0.0
275,-110,0.0
275,-109,0.0
299,-54,0.0
233,-246,0.0
339,-105,0.0
339,-102,0.0
275,-97,0.0
339,-101,0.0
299,-55,0.0
339,-100,0.0
339,-99,0.0
232,65,0.0
220,25,0.0
220,26,0.0
300,-59,0.0
263,-24,0.0
263,-25,0.0
337,-87,0.0
337,-86,0.0
220,129,0.0
220,125,0.0
300,-55,0.0
300,-56,0.0
300,-57,0.0
300,-58,0.0
337,-85,0.0
263,-39,0.0
263,-34,0.0
263,-35,0.0
263,-36,0.0
263,-37,0.0
337,-84,0.0
337,-78,0.0
300,-74,0.0
300,-75,0.0
300,-76,0.0
300,-77,0.0
220,130,0.0
263,-23,0.0
263,-22,0.0
263,-21,0.0
300,-34,0.0
221,-334,0.0
221,-335,0.0
300,-35,0.0
300,-36,0.0
300,-37,0.0
300,-38,0.0
263,-15,0.0
263,-16,0.0
263,-17,0.0
263,-18,0.0
337,-107,0.0
263,-19,0.0
337,-106,0.0
337,-105,0.0
337,-104,0.0
337,-96,0.0
300,-54,0.0
274,44,0.0
274,45,0.0
263,-20,0.0
263,-38,0.0
263,-40,0.0
263,-14,0.0
337,5,0.0
300,-94,0.0
300,-95,0.0
300,-96,0.0
300,-97,0.0
300,-98,0.0
300,-99,0.0
255,-203,0.0
300,-114,0.0
337,2,0.0
337,4,0.0
337,6,0.0
300,-78,0.0
337,7,0.0
337,9,0.0
337,12,0.0
337,13,0.0
338,-350,0.0
275,-322,0.0
275,-316,0.0
220,118,0.0
220,116,0.0
338,-341,0.0
275,-335,0.0
275,-336,0.0
255,-217,0.0
255,-218,0.0
337,-67,0.0
337,-66,0.0
337,-65,0.0
337,-64,0.0
274,74,0.0
274,75,0.0
255,-227,0.0
274,76,0.0
220,123,0.0
220,120,0.0
255,-226,0.0
255,-225,0.0
337,-58,0.0
337,-56,0.0
255,-224,0.0
255,-223,0.0
255,-222,0.0
255,-221,0.0
275,-350,0.0
275,-349,0.0
255,-219,0.0
300,-26,0.0
263,-13,0.0
338,-336,0.0
263,13,0.0
274,-28,0.0
337,-175,0.0
274,-17,0.0
274,-16,0.0
274,-15,0.0
221,-257,0.0
221,-258,0.0
274,-14,0.0
221,-259,0.0
274,-13,0.0
274,-12,0.0
263,10,0.0
337,-158,0.0
337,-156,0.0
221,-270,0.0
221,-274,0.0
221,-275,0.0
221,-276,0.0
300,6,0.0
300,5,0.0
263,12,0.0
300,4,0.0
300,24,0.0
221,-256,0.0
300,25,0.0
300,26,0.0
274,-37,0.0
274,-36,0.0
263,31,0.0
274,-35,0.0
263,26,0.0
274,-34,0.0
274,-33,0.0
263,25,0.0
263,24,0.0
274,-32,0.0
274,-31,0.0
337,-187,0.0
337,-186,0.0
300,49,0.0
337,-185,0.0
221,-255,0.0
300,34,0.0
337,-184,0.0
274,-30,0.0
337,-176,0.0
274,-29,0.0
263,11,0.0
300,3,0.0
300,-19,0.0
263,-10,0.0
263,-6,0.0
263,-7,0.0
263,-8,0.0
337,-145,0.0
337,-144,0.0
263,-9,0.0
274,-10,0.0
221,-314,0.0
221,-315,0.0
274,-9,0.0
337,-136,0.0
221,-287,0.0
274,-8,0.0
300,-16,0.0
300,-17,0.0
221,-327,0.0
263,-11,0.0
263,-12,0.0
300,-18,0.0
221,-328,0.0
221,-329,0.0
221,-330,0.0
300,-15,0.0
263,-5,0.0
263,-4,0.0
337,-146,0.0
221,-288,0.0
263,9,0.0
263,8,0.0
221,-289,0.0
263,7,0.0
263,6,0.0
221,-290,0.0
221,-294,0.0
221,-295,0.0
221,-296,0.0
300,2,0.0
263,5,0.0
300,1,0.0
263,4,0.0
263,3,0.0
263,2,0.0
263,1,0.0
263,-3,0.0
300,-14,0.0
337,-147,0.0
274,-11,0.0
338,-337,0.0
338,-335,0.0
220,27,0.0
300,-196,0.0
263,-66,0.0
263,-72,0.0
338,-160,0.0
338,-159,0.0
338,-158,0.0
263,-73,0.0
263,-74,0.0
263,-75,0.0
300,-194,0.0
300,-195,0.0
300,-197,0.0
300,-214,0.0
263,-76,0.0
300,-198,0.0
338,-147,0.0
338,-146,0.0
338,-145,0.0
338,-144,0.0
338,-143,0.0
338,-141,0.0
338,-140,0.0
263,-77,0.0
300,-190,0.0
263,-65,0.0
263,-64,0.0
300,-189,0.0
263,-56,0.0
263,-57,0.0
275,-231,0.0
263,-58,0.0
338,-186,0.0
338,-185,0.0
338,-184,0.0
263,-59,0.0
338,-183,0.0
338,-180,0.0
338,-179,0.0
338,-178,0.0
263,-60,0.0
275,-230,0.0
275,-229,0.0
338,-176,0.0
338,-175,0.0
300,-179,0.0
263,-61,0.0
263,-62,0.0
263,-63,0.0
300,-199,0.0
300,-215,0.0
300,-178,0.0
275,-197,0.0
220,34,0.0
220,33,0.0
263,-82,0.0
338,-100,0.0
338,-99,0.0
300,-234,0.0
220,32,0.0
220,31,0.0
220,30,0.0
220,29,0.0
338,-98,0.0
338,-139,0.0
275,-196,0.0
275,-195,0.0
275,-194,0.0
263,-83,0.0
275,-193,0.0
275,-192,0.0
263,-84,0.0
275,-191,0.0
275,-190,0.0
263,-85,0.0
338,-103,0.0
338,-104,0.0
338,-105,0.0
338,-106,0.0
338,-138,0.0
300,-216,0.0
300,-217,0.0
300,-218,0.0
300,-219,0.0
263,-78,0.0
263,-79,0.0
263,-80,0.0
232,64,0.0
255,-147,0.0
220,41,0.0
220,40,0.0
220,39,0.0
220,38,0.0
275,-210,0.0
275,-209,0.0
263,-81,0.0
338,-107,0.0
220,37,0.0
220,36,0.0
220,35,0.0
263,-55,0.0
263,-54,0.0
220,115,0.0
220,85,0.0
232,26,0.0
232,27,0.0
263,-41,0.0
232,28,0.0
232,29,0.0
232,30,0.0
255,-166,0.0
232,31,0.0
232,32,0.0
220,86,0.0
220,84,0.0
232,46,0.0
255,-165,0.0
255,-164,0.0
255,-163,0.0
255,-162,0.0
255,-161,0.0
220,83,0.0
263,-42,0.0
275,-296,0.0
275,-295,0.0
232,44,0.0
255,-167,0.0
255,-170,0.0
232,25,0.0
232,24,0.0
220,114,0.0
220,111,0.0
220,110,0.0
220,106,0.0
300,-134,0.0
300,-135,0.0
255,-184,0.0
338,-328,0.0
338,-327,0.0
338,-326,0.0
255,-183,0.0
300,-136,0.0
300,-137,0.0
300,-138,0.0
275,-315,0.0
232,19,0.0
