X,Y,Labor
81,-5,624.0
75,50,624.0
-310,202,624.0
-327,302,624.0
58,2,624.0
72,159,624.0
58,22,624.0
41,-244,624.0
55,-97,624.0
-315,23,624.0
91,-234,624.0
-316,348,624.0
76,164,624.0
55,-67,624.0
81,184,624.0
91,-91,624.0
91,-92,624.0
55,-72,624.0
40,123,624.0
91,-95,624.0
55,-77,624.0
91,-96,624.0
79,119,624.0
76,160,624.0
76,149,624.0
81,183,624.0
73,-316,624.0
81,172,624.0
79,121,624.0
48,42,624.0
-319,105,624.0
-319,124,624.0
-316,347,624.0
72,234,624.0
85,73,624.0
69,169,624.0
69,172,624.0
64,163,624.0
40,27,624.0
40,40,624.0
79,28,624.0
40,55,624.0
-321,342,624.0
-346,320,624.0
-346,319,624.0
91,-61,624.0
-309,-10,624.0
85,42,624.0
40,100,624.0
55,-47,624.0
48,82,624.0
-346,318,624.0
-309,-31,624.0
331,-348,624.0
61,-341,624.0
48,22,624.0
64,92,624.0
81,110,624.0
81,101,624.0
-335,325,624.0
85,113,624.0
-324,44,624.0
-335,324,624.0
75,28,624.0
-319,99,624.0
333,-139,624.0
81,97,624.0
69,237,624.0
48,-33,624.0
-326,18,624.0
-315,20,624.0
48,-73,624.0
69,238,624.0
-330,243,624.0
64,63,624.0
-310,325,624.0
-315,21,624.0
48,-6,624.0
48,-4,624.0
48,-3,624.0
-324,26,624.0
-324,15,624.0
85,104,624.0
91,-115,624.0
40,139,624.0
-309,-32,624.0
85,105,624.0
73,-330,624.0
91,-116,624.0
64,88,624.0
-319,104,624.0
73,-331,624.0
-310,340,624.0
91,-127,624.0
64,87,624.0
91,-130,624.0
76,118,624.0
85,111,624.0
81,109,624.0
61,-121,624.0
41,-10,624.0
41,24,624.0
58,137,624.0
47,128,624.0
76,6,624.0
41,265,624.0
72,9,624.0
41,296,624.0
47,124,624.0
-310,43,624.0
333,-183,624.0
47,123,624.0
81,-90,624.0
-323,49,624.0
-346,74,624.0
47,85,624.0
47,84,624.0
47,4,624.0
76,-7,624.0
-310,32,624.0
-315,213,624.0
61,-50,624.0
41,264,624.0
-320,93,624.0
58,112,624.0
-340,220,624.0
41,223,624.0
41,224,624.0
55,-207,624.0
-320,63,624.0
81,-72,624.0
64,-122,624.0
90,63,624.0
-315,178,624.0
-315,185,624.0
41,231,624.0
41,232,624.0
-310,98,624.0
90,35,624.0
-310,67,624.0
-310,66,624.0
47,129,624.0
76,18,624.0
90,31,624.0
-320,83,624.0
61,-44,624.0
86,-156,624.0
75,153,624.0
86,-141,624.0
90,5,624.0
64,-160,624.0
-335,285,624.0
42,-301,624.0
61,-20,624.0
70,-295,624.0
61,-4,624.0
-327,206,624.0
81,-166,624.0
-336,24,624.0
70,-293,624.0
47,-15,624.0
86,-78,624.0
42,-266,624.0
64,-167,624.0
-327,205,624.0
81,-167,624.0
-327,204,624.0
-310,11,624.0
90,7,624.0
86,-103,624.0
42,-310,624.0
-336,23,624.0
86,-140,624.0
59,-86,624.0
86,-138,624.0
86,-134,624.0
58,142,624.0
55,-257,624.0
47,-4,624.0
81,-117,624.0
75,161,624.0
55,-259,624.0
-346,59,624.0
-346,58,624.0
72,-46,624.0
59,-95,624.0
90,12,624.0
90,11,624.0
55,-258,624.0
90,8,624.0
47,169,624.0
41,216,624.0
85,258,624.0
55,-159,624.0
58,77,624.0
330,-40,624.0
48,-350,624.0
81,-50,624.0
53,-170,624.0
64,-62,624.0
-310,148,624.0
90,190,624.0
70,-333,624.0
86,-346,624.0
86,-345,624.0
58,92,624.0
-337,337,624.0
86,-341,624.0
76,26,624.0
41,119,624.0
86,-340,624.0
53,-169,624.0
64,-70,624.0
-327,257,624.0
64,-42,624.0
-320,27,624.0
90,195,624.0
85,259,624.0
41,43,624.0
41,56,624.0
331,-350,624.0
79,207,624.0
79,208,624.0
91,-335,624.0
91,-336,624.0
-315,143,624.0
-346,154,624.0
-327,292,624.0
-335,303,624.0
53,-206,624.0
90,255,624.0
48,-298,624.0
-310,175,624.0
333,-170,624.0
90,218,624.0
41,110,624.0
86,-338,624.0
86,-334,624.0
41,135,624.0
90,173,624.0
86,-257,624.0
81,-55,624.0
81,-56,624.0
41,176,624.0
86,-214,624.0
-320,25,624.0
-310,111,624.0
70,-309,624.0
64,-110,624.0
86,-201,624.0
86,-200,624.0
86,-199,624.0
76,19,624.0
90,116,624.0
81,-70,624.0
61,-66,624.0
81,-71,624.0
64,-115,624.0
-337,347,624.0
86,-260,624.0
64,-108,624.0
-315,173,624.0
-349,300,624.0
41,150,624.0
72,68,624.0
41,151,624.0
-335,302,624.0
72,29,624.0
70,-313,624.0
86,-311,624.0
55,-171,624.0
64,-93,624.0
70,-312,624.0
-310,125,624.0
47,296,624.0
41,155,624.0
41,156,624.0
86,-280,624.0
86,-276,624.0
330,-35,624.0
-320,0,624.0
53,-255,624.0
-324,14,624.0
68,246,624.0
85,-338,624.0
92,-6,624.0
73,37,624.0
58,-85,624.0
73,36,624.0
65,-302,624.0
58,-84,624.0
52,117,624.0
39,177,624.0
-309,299,624.0
52,118,624.0
52,137,624.0
52,138,624.0
65,-317,624.0
75,-52,624.0
75,-50,624.0
75,-43,624.0
79,-204,624.0
85,-312,624.0
75,-32,624.0
79,-216,624.0
73,50,624.0
-316,117,624.0
85,-339,624.0
39,85,624.0
85,-345,624.0
85,-343,624.0
85,-342,624.0
49,-6,624.0
49,-7,624.0
92,8,624.0
69,-284,624.0
-309,326,624.0
-340,143,624.0
69,-275,624.0
69,-272,624.0
58,-86,624.0
92,2,624.0
60,215,624.0
73,52,624.0
-334,134,624.0
39,150,624.0
39,151,624.0
49,-75,624.0
58,-82,624.0
-309,-4,624.0
85,-227,624.0
55,133,624.0
65,-340,624.0
65,-343,624.0
65,-345,624.0
73,7,624.0
-334,115,624.0
73,6,624.0
348,-340,624.0
348,-339,624.0
69,-170,624.0
73,-4,624.0
49,-212,624.0
73,-24,624.0
-326,75,624.0
73,-26,624.0
331,-47,624.0
92,-143,624.0
-345,59,624.0
92,-146,624.0
79,-162,624.0
55,134,624.0
-309,279,624.0
85,-230,624.0
49,-83,624.0
92,-94,624.0
92,-114,624.0
85,-287,624.0
-330,118,624.0
85,-279,624.0
85,-277,624.0
55,138,624.0
85,-259,624.0
85,-257,624.0
73,29,624.0
73,22,624.0
60,235,624.0
49,-143,624.0
-345,66,624.0
69,-210,624.0
60,238,624.0
49,-170,624.0
69,-201,624.0
73,67,624.0
60,196,624.0
-334,135,624.0
-349,79,624.0
-308,-32,624.0
68,276,624.0
65,-272,624.0
92,113,624.0
84,230,624.0
-326,168,624.0
-334,176,624.0
-334,175,624.0
92,59,624.0
-334,169,624.0
39,-36,624.0
-339,65,624.0
39,-20,624.0
49,60,624.0
77,-341,624.0
79,-252,624.0
-325,333,624.0
-309,339,624.0
77,-348,624.0
92,116,624.0
-349,78,624.0
75,-63,624.0
77,-333,624.0
92,175,624.0
92,159,624.0
-316,88,624.0
55,268,624.0
-342,336,624.0
49,105,624.0
60,145,624.0
-325,323,624.0
-340,65,624.0
73,94,624.0
-344,261,624.0
65,-232,624.0
-349,76,624.0
39,-92,624.0
68,266,624.0
-349,77,624.0
68,267,624.0
68,274,624.0
-330,55,624.0
-309,336,624.0
69,-332,624.0
60,183,624.0
-339,64,624.0
69,-294,624.0
55,211,624.0
81,249,624.0
58,-112,624.0
-337,112,624.0
58,-98,624.0
-342,231,624.0
-326,127,624.0
65,-295,624.0
-316,95,624.0
65,-297,624.0
-323,256,624.0
-337,116,624.0
49,8,624.0
69,-289,624.0
75,-97,624.0
-316,109,624.0
60,194,624.0
60,195,624.0
39,60,624.0
75,-98,624.0
-337,97,624.0
-349,100,624.0
92,39,624.0
69,-320,624.0
-342,312,624.0
39,-16,624.0
69,-309,624.0
-323,276,624.0
58,-115,624.0
-349,99,624.0
84,258,624.0
39,57,624.0
84,259,624.0
60,185,624.0
73,82,624.0
-330,56,624.0
58,-114,624.0
39,28,624.0
39,40,624.0
39,44,624.0
92,-161,624.0
92,-164,624.0
69,-147,624.0
64,223,624.0
75,19,624.0
40,-192,624.0
-319,159,624.0
64,214,624.0
-309,19,624.0
48,226,624.0
40,-157,624.0
64,210,624.0
40,-147,624.0
-330,143,624.0
91,32,624.0
-324,-18,624.0
-321,273,624.0
73,-178,624.0
73,-202,624.0
91,30,624.0
-309,16,624.0
69,28,624.0
91,16,624.0
40,-233,624.0
91,56,624.0
80,185,624.0
40,-235,624.0
-309,46,624.0
91,119,624.0
69,13,624.0
75,18,624.0
91,114,624.0
91,113,624.0
-330,128,624.0
85,-40,624.0
79,-52,624.0
64,234,624.0
79,-51,624.0
55,77,624.0
55,73,624.0
85,-17,624.0
73,-170,624.0
85,-15,624.0
-309,32,624.0
79,-15,624.0
91,59,624.0
73,-205,624.0
-342,187,624.0
76,179,624.0
-346,347,624.0
48,121,624.0
-337,188,624.0
-321,300,624.0
331,-344,624.0
81,185,624.0
-334,23,624.0
69,144,624.0
48,120,624.0
53,-296,624.0
-321,340,624.0
-330,203,624.0
61,-350,624.0
-337,190,624.0
40,-17,624.0
53,-256,624.0
-334,13,624.0
-334,-15,624.0
48,87,624.0
-309,10,624.0
-334,54,624.0
59,-62,624.0
91,-7,624.0
91,10,624.0
40,-93,624.0
-316,294,624.0
-330,158,624.0
48,145,624.0
91,12,624.0
91,11,624.0
55,33,624.0
48,140,624.0
332,-345,624.0
-330,167,624.0
-334,55,624.0
40,-55,624.0
53,-327,624.0
91,9,624.0
64,170,624.0
48,127,624.0
91,-5,624.0
91,-6,624.0
-309,50,624.0
55,78,624.0
-321,204,624.0
-309,124,624.0
85,-164,624.0
92,-252,624.0
92,-261,624.0
73,-146,624.0
92,-281,624.0
55,114,624.0
40,-346,624.0
332,-218,624.0
92,-308,624.0
92,-310,624.0
92,-312,624.0
69,-96,624.0
58,-61,624.0
69,-80,624.0
40,-317,624.0
330,-47,624.0
58,-60,624.0
40,-310,624.0
75,5,624.0
59,-56,624.0
85,-166,624.0
91,150,624.0
55,118,624.0
-330,125,624.0
-321,206,624.0
-309,164,624.0
69,-143,624.0
92,-192,624.0
-345,58,624.0
85,-199,624.0
60,263,624.0
49,-223,624.0
-309,149,624.0
49,-227,624.0
-345,57,624.0
92,-234,624.0
73,-43,624.0
60,273,624.0
73,-61,624.0
49,-243,624.0
49,-252,624.0
-334,109,624.0
85,-143,624.0
85,-142,624.0
49,-300,624.0
75,6,624.0
-316,247,624.0
40,-282,624.0
40,-280,624.0
91,176,624.0
69,-1,624.0
-326,44,624.0
69,1,624.0
-316,248,624.0
64,252,624.0
85,-79,624.0
55,88,624.0
91,173,624.0
-330,127,624.0
69,3,624.0
40,-253,624.0
40,-252,624.0
55,85,624.0
58,-54,624.0
85,-73,624.0
48,296,624.0
85,-87,624.0
-309,96,624.0
64,275,624.0
-339,56,624.0
79,-71,624.0
85,-141,624.0
85,-139,624.0
85,-138,624.0
-321,211,624.0
81,196,624.0
-349,156,624.0
85,-103,624.0
69,-15,624.0
49,-323,624.0
91,239,624.0
64,270,624.0
49,-333,624.0
333,-303,624.0
-326,48,624.0
69,-27,624.0
-339,52,624.0
81,-179,624.0
-310,3,624.0
53,-124,624.0
54,-103,624.0
-324,254,624.0
71,99,624.0
46,-300,624.0
63,-143,624.0
-336,317,624.0
-348,280,624.0
70,272,624.0
-312,314,624.0
54,-108,624.0
80,231,624.0
-312,312,624.0
80,0,624.0
53,36,624.0
44,182,624.0
87,36,624.0
59,-282,624.0
-314,282,624.0
-343,189,624.0
-312,302,624.0
87,9,624.0
-348,279,624.0
89,-263,624.0
-348,278,624.0
44,54,624.0
87,-16,624.0
-336,320,624.0
46,-231,624.0
46,-234,624.0
331,-224,624.0
89,-199,624.0
-329,292,624.0
331,-228,624.0
62,-141,624.0
54,-96,624.0
-314,244,624.0
-336,318,624.0
59,-318,624.0
44,110,624.0
89,-202,624.0
89,-206,624.0
-314,249,624.0
70,247,624.0
46,-314,624.0
89,-280,624.0
-346,48,624.0
80,25,624.0
87,125,624.0
63,-202,624.0
54,-126,624.0
71,80,624.0
71,-344,624.0
-312,176,624.0
87,184,624.0
-312,172,624.0
44,264,624.0
80,27,624.0
80,207,624.0
-343,261,624.0
87,189,624.0
-343,260,624.0
87,202,624.0
-347,218,624.0
-347,217,624.0
62,-68,624.0
80,205,624.0
-312,206,624.0
54,-113,624.0
89,-310,624.0
-340,307,624.0
53,76,624.0
62,-87,624.0
89,-311,624.0
63,-163,624.0
63,-164,624.0
-336,315,624.0
44,245,624.0
-312,244,624.0
71,83,624.0
-336,168,624.0
-348,318,624.0
-348,319,624.0
333,-230,624.0
-348,320,624.0
45,265,624.0
89,-320,624.0
-320,192,624.0
-314,302,624.0
62,-86,624.0
-336,322,624.0
44,39,624.0
62,-201,624.0
-311,16,624.0
-348,219,624.0
-311,12,624.0
-348,220,624.0
80,-51,624.0
62,-321,624.0
-311,-15,624.0
-347,278,624.0
76,-190,624.0
80,-48,624.0
333,-218,624.0
44,-119,624.0
87,-139,624.0
44,-117,624.0
76,-200,624.0
-324,276,624.0
44,-93,624.0
70,168,624.0
70,170,624.0
-347,277,624.0
-347,279,624.0
80,-52,624.0
44,38,624.0
-348,218,624.0
75,265,624.0
-314,108,624.0
63,-51,624.0
-314,109,624.0
71,170,624.0
44,-246,624.0
-335,24,624.0
54,21,624.0
44,-244,624.0
-314,110,624.0
89,-18,624.0
-329,204,624.0
331,-250,624.0
89,-22,624.0
44,-169,624.0
44,-167,624.0
80,-55,624.0
63,-68,624.0
80,-53,624.0
46,-91,624.0
54,-17,624.0
46,-118,624.0
80,-47,624.0
-343,312,624.0
-336,127,624.0
53,17,624.0
44,-6,624.0
53,21,624.0
-311,-33,624.0
54,-57,624.0
89,-135,624.0
89,-136,624.0
89,-137,624.0
-311,-35,624.0
70,213,624.0
62,-203,624.0
54,-70,624.0
62,-202,624.0
80,-35,624.0
89,-143,624.0
-324,255,624.0
80,-15,624.0
70,185,624.0
54,-52,624.0
-324,275,624.0
44,-33,624.0
-343,120,624.0
62,-277,624.0
44,-86,624.0
76,-201,624.0
80,-41,624.0
44,-66,624.0
89,-87,624.0
-314,114,624.0
80,-40,624.0
-311,-32,624.0
80,-39,624.0
89,-91,624.0
-329,205,624.0
-311,-31,624.0
54,-46,624.0
46,-138,624.0
46,-146,624.0
46,-154,624.0
63,-267,624.0
80,204,624.0
63,-268,624.0
-328,54,624.0
62,242,624.0
54,-333,624.0
-320,204,624.0
62,235,624.0
45,-92,624.0
88,-199,624.0
-313,309,624.0
-320,205,624.0
-328,55,624.0
62,208,624.0
45,-87,624.0
45,-77,624.0
88,7,624.0
88,-195,624.0
-320,206,624.0
71,-261,624.0
45,-67,624.0
-313,209,624.0
45,-32,624.0
-313,329,624.0
333,-262,624.0
-320,203,624.0
88,-203,624.0
62,48,624.0
-328,206,624.0
45,-135,624.0
-336,283,624.0
88,-208,624.0
76,-346,624.0
76,-271,624.0
-324,120,624.0
-343,258,624.0
88,36,624.0
76,-345,624.0
-320,213,624.0
62,248,624.0
45,-119,624.0
62,246,624.0
76,-291,624.0
88,-205,624.0
-313,169,624.0
-313,176,624.0
62,206,624.0
45,-27,624.0
-328,57,624.0
-313,238,624.0
-328,169,624.0
-347,77,624.0
62,139,624.0
71,-207,624.0
76,-334,624.0
88,-83,624.0
-347,78,624.0
-313,244,624.0
45,23,624.0
71,-184,624.0
-347,79,624.0
71,-199,624.0
-320,211,624.0
62,94,624.0
-313,300,624.0
45,37,624.0
88,-113,624.0
88,-134,624.0
45,38,624.0
88,-140,624.0
88,-141,624.0
88,-58,624.0
88,-43,624.0
59,-199,624.0
88,-172,624.0
80,99,624.0
80,100,624.0
80,106,624.0
76,-294,624.0
80,172,624.0
88,-24,624.0
88,-158,624.0
80,183,624.0
-347,74,624.0
-347,76,624.0
-328,79,624.0
62,54,624.0
45,88,624.0
-336,247,624.0
88,-157,624.0
333,-261,624.0
62,269,624.0
-336,287,624.0
87,204,624.0
45,-303,624.0
-312,114,624.0
45,247,624.0
71,-311,624.0
88,-344,624.0
-312,112,624.0
88,-343,624.0
88,204,624.0
54,-159,624.0
-328,299,624.0
80,39,624.0
80,40,624.0
54,-167,624.0
63,-324,624.0
-328,28,624.0
-336,187,624.0
54,-169,624.0
-347,156,624.0
-347,154,624.0
53,131,624.0
45,-301,624.0
88,-345,624.0
62,274,624.0
88,-346,624.0
62,-66,624.0
89,-335,624.0
-347,203,624.0
45,-330,624.0
-314,327,624.0
71,-335,624.0
87,258,624.0
-348,337,624.0
62,-61,624.0
71,-321,624.0
-348,347,624.0
-314,349,624.0
80,35,624.0
71,65,624.0
88,257,624.0
-312,142,624.0
71,50,624.0
-336,303,624.0
71,-312,624.0
54,-171,624.0
88,-318,624.0
88,-317,624.0
71,-21,624.0
-320,193,624.0
88,-249,624.0
-313,45,624.0
53,138,624.0
45,-210,624.0
45,-207,624.0
63,-350,624.0
53,172,624.0
-320,200,624.0
-347,139,624.0
-320,233,624.0
-320,214,624.0
332,-301,624.0
-336,290,624.0
71,-290,624.0
-313,142,624.0
71,-289,624.0
88,66,624.0
45,-137,624.0
63,-349,624.0
53,136,624.0
45,-232,624.0
88,-308,624.0
88,191,624.0
71,-24,624.0
88,187,624.0
71,-25,624.0
88,147,624.0
53,132,624.0
59,-143,624.0
45,-247,624.0
88,-278,624.0
-328,259,624.0
45,-245,624.0
88,-260,624.0
-312,66,624.0
-312,60,624.0
-312,23,624.0
71,-26,624.0
45,-235,624.0
88,-257,624.0
-336,115,624.0
-336,114,624.0
87,-141,624.0
70,-153,624.0
-315,248,624.0
-342,64,624.0
70,-152,624.0
70,-149,624.0
81,-221,624.0
-347,347,624.0
-324,348,624.0
70,-146,624.0
-320,115,624.0
47,-301,624.0
70,-145,624.0
63,252,624.0
61,164,624.0
72,-301,624.0
63,246,624.0
59,-112,624.0
63,245,624.0
-340,225,624.0
63,244,624.0
86,112,624.0
86,111,624.0
47,-235,624.0
-315,244,624.0
61,143,624.0
-342,66,624.0
86,86,624.0
90,-203,624.0
72,-202,624.0
86,100,624.0
-324,349,624.0
72,-203,624.0
72,-208,624.0
90,-204,624.0
76,-118,624.0
47,-241,624.0
90,-205,624.0
43,-323,624.0
47,-251,624.0
86,101,624.0
90,-206,624.0
72,-221,624.0
90,-213,624.0
43,-244,624.0
-335,168,624.0
47,-331,624.0
63,242,624.0
90,-280,624.0
90,-307,624.0
80,-332,624.0
43,-59,624.0
-347,320,624.0
43,-38,624.0
90,-312,624.0
58,222,624.0
63,216,624.0
46,266,624.0
-335,148,624.0
63,212,624.0
-315,270,624.0
43,-19,624.0
43,-10,624.0
81,-255,624.0
72,-321,624.0
80,-302,624.0
53,-95,624.0
43,-64,624.0
90,-277,624.0
90,-262,624.0
-342,57,624.0
43,-243,624.0
333,-278,624.0
59,-116,624.0
63,236,624.0
333,-276,624.0
43,-236,624.0
63,217,624.0
81,-235,624.0
86,184,624.0
53,-96,624.0
43,-234,624.0
43,-233,624.0
90,-257,624.0
61,165,624.0
43,-163,624.0
53,-103,624.0
-311,300,624.0
81,-236,624.0
72,-201,624.0
86,46,624.0
-335,135,624.0
64,-213,624.0
-349,337,624.0
75,180,624.0
-327,167,624.0
-349,338,624.0
90,-85,624.0
47,-148,624.0
61,52,624.0
-310,-15,624.0
64,-270,624.0
-327,157,624.0
75,183,624.0
-342,67,624.0
90,-92,624.0
90,-95,624.0
90,-97,624.0
-327,128,624.0
-335,246,624.0
53,-123,624.0
81,-204,624.0
42,-25,624.0
42,-43,624.0
59,-100,624.0
61,49,624.0
81,-180,624.0
90,-44,624.0
70,-289,624.0
58,147,624.0
75,178,624.0
42,-245,624.0
86,-16,624.0
70,-275,624.0
70,-273,624.0
-327,172,624.0
76,-31,624.0
90,-45,624.0
-335,261,624.0
42,-234,624.0
64,-212,624.0
42,-231,624.0
61,48,624.0
42,-165,624.0
55,-270,624.0
-335,245,624.0
42,135,624.0
-310,-31,624.0
47,-155,624.0
72,-172,624.0
70,-199,624.0
90,-120,624.0
90,-127,624.0
90,-129,624.0
86,34,624.0
86,35,624.0
70,-198,624.0
-311,333,624.0
55,-332,624.0
-311,329,624.0
55,-335,624.0
64,-342,624.0
64,-345,624.0
75,190,624.0
-327,76,624.0
54,287,624.0
54,283,624.0
72,-183,624.0
42,226,624.0
90,-115,624.0
42,199,624.0
47,-172,624.0
72,-161,624.0
47,-169,624.0
55,-330,624.0
-310,-32,624.0
61,72,624.0
47,-171,624.0
-310,-33,624.0
42,155,624.0
47,-173,624.0
-310,-35,624.0
80,-346,624.0
47,-211,624.0
42,159,624.0
80,-345,624.0
64,-301,624.0
42,182,624.0
64,-326,624.0
64,-330,624.0
53,-94,624.0
86,186,624.0
71,184,624.0
43,266,624.0
-314,35,624.0
-311,45,624.0
75,235,624.0
-311,44,624.0
75,237,624.0
89,50,624.0
-343,65,624.0
46,39,624.0
46,36,624.0
54,79,624.0
46,35,624.0
54,78,624.0
-311,33,624.0
63,32,624.0
-314,89,624.0
61,270,624.0
61,274,624.0
87,-218,624.0
-327,27,624.0
43,267,624.0
61,249,624.0
81,-331,624.0
63,52,624.0
46,62,624.0
89,116,624.0
54,87,624.0
43,244,624.0
43,246,624.0
43,249,624.0
43,250,624.0
53,-67,624.0
-340,287,624.0
46,52,624.0
89,64,624.0
87,-342,624.0
81,-332,624.0
71,230,624.0
87,-335,624.0
-348,155,624.0
-348,156,624.0
43,264,624.0
87,-316,624.0
332,-274,624.0
-311,32,624.0
54,74,624.0
87,-211,624.0
89,9,624.0
87,-197,624.0
80,-72,624.0
89,8,624.0
80,-71,624.0
46,-14,624.0
87,-196,624.0
62,-350,624.0
87,-191,624.0
82,248,624.0
-343,345,624.0
87,-156,624.0
54,27,624.0
87,-153,624.0
71,196,624.0
80,-65,624.0
-343,344,624.0
80,-57,624.0
71,185,624.0
89,10,624.0
87,-200,624.0
46,-7,624.0
44,-302,624.0
-329,123,624.0
54,68,624.0
87,-202,624.0
58,271,624.0
87,-201,624.0
46,-4,624.0
-336,108,624.0
70,82,624.0
-329,130,624.0
46,-6,624.0
71,216,624.0
-343,66,624.0
-343,346,624.0
54,34,624.0
81,-341,624.0
71,197,624.0
46,-5,624.0
81,-346,624.0
-314,33,624.0
58,267,624.0
-343,29,624.0
-315,329,624.0
-348,75,624.0
-348,76,624.0
-348,77,624.0
86,206,624.0
86,209,624.0
-348,78,624.0
43,137,624.0
-348,79,624.0
43,162,624.0
43,166,624.0
61,208,624.0
-311,204,624.0
-347,319,624.0
63,164,624.0
-347,318,624.0
61,215,624.0
-342,27,624.0
46,189,624.0
61,216,624.0
-343,56,624.0
-342,54,624.0
87,-344,624.0
70,-22,624.0
43,56,624.0
-320,140,624.0
72,-345,624.0
-342,56,624.0
-315,293,624.0
70,-82,624.0
54,134,624.0
86,189,624.0
-340,243,624.0
86,203,624.0
86,204,624.0
-340,257,624.0
70,-40,624.0
58,238,624.0
-324,347,624.0
63,172,624.0
-340,258,624.0
86,205,624.0
70,-27,624.0
43,182,624.0
-311,199,624.0
89,253,624.0
54,119,624.0
70,30,624.0
-324,323,624.0
81,-264,624.0
76,-161,624.0
-343,58,624.0
70,40,624.0
-329,56,624.0
61,239,624.0
80,-235,624.0
81,-284,624.0
-311,150,624.0
-311,149,624.0
80,-217,624.0
58,266,624.0
59,-135,624.0
330,13,624.0
46,86,624.0
46,72,624.0
53,-68,624.0
43,226,624.0
89,237,624.0
70,27,624.0
86,254,624.0
-320,143,624.0
76,-158,624.0
89,244,624.0
63,142,624.0
76,-160,624.0
-347,317,624.0
-320,158,624.0
86,253,624.0
86,255,624.0
71,272,624.0
61,236,624.0
70,25,624.0
86,258,624.0
43,217,624.0
43,224,624.0
43,225,624.0
86,259,624.0
-329,54,624.0
-321,173,624.0
69,4,624.0
-339,212,624.0
78,121,624.0
83,207,624.0
65,253,624.0
-338,95,624.0
36,151,624.0
82,-72,624.0
50,192,624.0
56,118,624.0
57,222,624.0
60,-122,624.0
-331,130,624.0
60,-117,624.0
-321,18,624.0
68,-318,624.0
94,-105,624.0
36,182,624.0
36,185,624.0
78,44,624.0
65,268,624.0
82,-51,624.0
78,22,624.0
-318,299,624.0
331,-301,624.0
82,-14,624.0
36,114,624.0
36,115,624.0
66,-301,624.0
66,-316,624.0
36,130,624.0
83,184,624.0
-332,-16,624.0
83,192,624.0
56,138,624.0
36,134,624.0
36,140,624.0
60,-142,624.0
60,-140,624.0
65,275,624.0
36,186,624.0
36,189,624.0
68,-306,624.0
94,-130,624.0
-331,167,624.0
65,200,624.0
65,193,624.0
-331,168,624.0
78,87,624.0
78,110,624.0
331,-304,624.0
94,-132,624.0
65,210,624.0
-321,20,624.0
68,-294,624.0
68,-293,624.0
78,120,624.0
36,242,624.0
94,-145,624.0
94,-146,624.0
348,-100,624.0
57,259,624.0
65,245,624.0
65,233,624.0
68,-304,624.0
-325,275,624.0
-319,239,624.0
36,193,624.0
68,-303,624.0
94,-112,624.0
-339,214,624.0
94,-116,624.0
-307,164,624.0
330,-57,624.0
-331,144,624.0
-331,157,624.0
65,213,624.0
94,-117,624.0
-326,303,624.0
60,-95,624.0
-318,275,624.0
-325,257,624.0
60,-176,624.0
57,139,624.0
78,-37,624.0
74,-161,624.0
-344,29,624.0
-338,65,624.0
36,10,624.0
74,-162,624.0
-325,35,624.0
75,-257,624.0
66,-190,624.0
94,28,624.0
56,222,624.0
56,220,624.0
-341,157,624.0
-325,17,624.0
-331,113,624.0
74,-171,624.0
-339,243,624.0
67,240,624.0
66,-266,624.0
-332,74,624.0
94,58,624.0
77,176,624.0
77,111,624.0
94,57,624.0
-307,216,624.0
77,109,624.0
75,-267,624.0
-341,158,624.0
75,-262,624.0
77,89,624.0
57,138,624.0
66,-173,624.0
-339,254,624.0
36,-40,624.0
36,-13,624.0
66,-174,624.0
94,14,624.0
-332,67,624.0
60,-179,624.0
-325,255,624.0
-318,234,624.0
83,106,624.0
83,107,624.0
83,145,624.0
-331,128,624.0
83,146,624.0
-341,140,624.0
36,46,624.0
-325,-19,624.0
36,49,624.0
36,65,624.0
94,-10,624.0
-331,129,624.0
333,-346,624.0
-318,249,624.0
-307,172,624.0
57,184,624.0
-338,66,624.0
36,14,624.0
-325,-17,624.0
36,15,624.0
67,269,624.0
67,276,624.0
94,3,624.0
-331,114,624.0
51,-350,624.0
-325,-15,624.0
66,-274,624.0
-318,233,624.0
83,102,624.0
67,278,624.0
74,-172,624.0
-331,117,624.0
-332,52,624.0
-325,-18,624.0
82,-6,624.0
331,-305,624.0
94,-150,624.0
74,-333,624.0
94,-153,624.0
50,11,624.0
82,-202,624.0
-338,254,624.0
82,-203,624.0
84,-237,624.0
65,88,624.0
93,214,624.0
84,-226,624.0
93,212,624.0
93,182,624.0
93,176,624.0
37,116,624.0
74,-293,624.0
37,119,624.0
-319,199,624.0
68,-195,624.0
-319,192,624.0
50,30,624.0
37,64,624.0
37,62,624.0
82,-199,624.0
-345,317,624.0
37,29,624.0
77,-51,624.0
50,33,624.0
-307,93,624.0
59,37,624.0
74,-292,624.0
65,141,624.0
-345,315,624.0
65,140,624.0
94,-337,624.0
84,-265,624.0
94,-340,624.0
60,-28,624.0
84,-257,624.0
94,-342,624.0
84,-210,624.0
60,3,624.0
-333,149,624.0
60,33,624.0
37,185,624.0
93,111,624.0
52,-94,624.0
-333,129,624.0
-345,266,624.0
59,4,624.0
82,-221,624.0
93,82,624.0
93,115,624.0
82,-226,624.0
84,-169,624.0
37,244,624.0
77,-161,624.0
74,-332,624.0
84,-164,624.0
84,-142,624.0
82,-211,624.0
50,-17,624.0
37,147,624.0
58,-328,624.0
-326,258,624.0
52,-101,624.0
68,-172,624.0
37,148,624.0
37,149,624.0
-321,84,624.0
-338,279,624.0
78,198,624.0
